close,volume,day_of_week,hour,minute,EMA_20,EMA_50,EMA_100,EMA_200,Support_pct_change,Resistance_pct_change,Delta_Close_Sum_0,Delta_Close_Sum_1,Delta_Close_Sum_2,RSI,MACD,MACD_Signal,p_Delta_High_1,p_Delta_Low_1,p_Delta_High_2,p_Delta_Low_2,p_Delta_High_3,p_Delta_Low_3,relative_volume,VWAP,ATR,ADX,true_label,prediction,probability_score
174.25999450683594,34625.0,3,18,20,-0.02994149504056054,-0.25997226778218874,-0.4948752591199366,-0.9373083274236365,0.0013771963843691364,0.000688773318886548,-0.00015140004538931467,0.0006887228182519637,0.0037941007412721404,51.18704707779376,-0.14303279228272459,-0.16834930976397214,-0.0001771065202574438,0.0017561970008738129,0.0006306651273153585,0.0005732762629071361,0.0039138520449051376,-0.0011799345261489212,-0.8364840167553707,0.0024003499095009754,0.19167327880859375,22.88641930917951,0,0,0.00831183720263686
174.36000061035156,20124.0,3,18,25,-0.1175716367889379,-0.345861572423388,-0.5831015336725045,-1.026992894312997,0.0005060523847716057,-0.0022368355532934384,-0.0008160600288294614,0.00032126668478475403,0.004138756923633134,57.04412849398874,-0.13629992112348077,-0.16193943203587388,0.001581868553425672,-0.00043351346454446,0.0006880059323888942,0.0014362911230961946,0.002730695476882644,-0.0011784561995708644,-0.9049647466623849,0.002400652079577962,0.18988800048828125,20.364309804897932,0,0,0.00831183720263686
174.27499389648438,17382.0,3,18,30,-0.02946350169111156,-0.2506252562598661,-0.4882315560467987,-0.932613183625449,0.0017215224275094767,-0.0013774280759627244,0.0015089762297212648,-0.0012292569992526938,0.002786850493809472,51.90388163795486,-0.12269044180277433,-0.154089633989254,0.00043012702443025235,0.0007169075450931083,0.0012046319771405283,0.0009207617909854103,0.0010617703558165512,0.000487885405167767,-0.9179137957903785,0.00240096994676613,0.18417249407087052,241.7200446580486,0,0,0.00831183720263686
174.25,19743.0,3,18,35,-0.004043928520360396,-0.21678307115683992,-0.45406463660080476,-0.8985882494580721,0.0003443188441535151,-0.0008606219736370157,-0.00012768346657392844,0.00043527723352192725,0.0006322353040591468,50.505202389467,-0.10863574755214245,-0.14499885670183169,0.0011478574772094635,-8.60871213929124e-05,0.0003151894188708208,0.0018083162080998784,0.0018662774528975228,-0.000631642918213063,-0.9067640127884847,0.0024012741215445562,0.184173583984375,506.2094262838678,0,0,0.00831183720263686
174.1699981689453,24901.0,3,18,40,0.06872381657868232,-0.13141726990207303,-0.36665562127788576,-0.8104412799117995,0.00014763300033097273,-0.0010334310023168093,0.0002451750630099972,-0.000999008699893619,0.00209546921351647,44.919494423440675,-0.09000430829669881,-0.13399994702080512,0.0004014111961957385,0.0011183856741620968,-0.00017188322641776996,0.0021228365313580226,0.0015494334957662681,-0.000344386659443274,-0.8824054440787144,0.0024015484554837786,0.1794095720563616,99.05552709549318,0,0,0.00831183720263686
174.17999267578125,19928.0,3,18,45,0.05313604214819634,-0.13586621686593503,-0.36919170973533255,-0.8122722465810739,-0.0001249007889577453,-0.0018948652043878876,-0.0008739487488623128,-0.0006828905385321256,0.001750281195974104,44.919494423440675,-0.07517861930230652,-0.1222356814771054,-0.00042994209471637466,0.0015191870516661809,-0.00019543492008416906,0.0019512886987374642,0.0008027948284788381,0.00040135366520244474,-0.9058903533834232,0.0024018513099951385,0.17648097446986608,42.479290651407624,0,0,0.00831183720263686
174.21009826660156,21832.0,3,18,50,0.020837075010945227,-0.1594631093456087,-0.39139042331692053,-0.8339959683725056,-3.415948784592284e-05,-0.0012055671556699538,-0.0012622282558514752,-0.00015140004538931467,0.0006887228182519637,48.70528063410313,-0.0651079001920607,-0.11081012522009646,0.0005738902023878001,0.0005164486441384261,-0.0001771065202574438,0.0017561970008738129,0.0006306651273153585,0.0005732762629071361,-0.896898745236195,0.002402143181941046,0.17862374441964285,18.184953272077134,0,0,0.00831183720263686
174.27999877929688,19064.0,3,18,55,-0.04439072933348598,-0.2203689701961764,-0.4521564620317804,-0.8949024862313024,0.0020655574597425548,-0.00037865051296603083,-0.00017189796117010841,-0.0008160600288294614,0.00032126668478475403,55.33070012136927,-0.06205187454926886,-0.10105847508593095,-0.0004588313304349569,0.0010897134706420147,0.001581868553425672,-0.00043351346454446,0.0006880059323888942,0.0014362911230961946,-0.9099705789292242,0.0024024511247922133,0.17862374441964285,27.404795651055256,0,0,0.00831183720263686
174.47999572753906,25675.0,3,19,0,-0.22111266066372082,-0.4038809804603716,-0.639239481357663,-1.084004912737413,0.00275109467034657,0.0,-0.00034392890235736956,0.0015089762297212648,-0.0012292569992526938,68.48278269407149,-0.07490458110427767,-0.0958276962896003,0.0011763123697278923,0.0006024715605580668,0.00043012702443025235,0.0007169075450931083,0.0012046319771405283,0.0009207617909854103,-0.8787502420272676,0.002402721345578066,0.17782374790736608,74.90516702618416,0,0,0.039886039886039885
174.3699951171875,39986.0,3,19,5,-0.10052995028243572,-0.28235564971240024,-0.518758893362417,-0.9643127172874983,0.004128982756701546,-0.000392701403420097,0.001291812800185606,-0.00012768346657392844,0.00043527723352192725,56.5821336144328,-0.07534577451843916,-0.09173131193536808,0.0013199180920462697,0.0004591209816624821,0.0011478574772094635,-8.60871213929124e-05,0.0003151894188708208,0.0018083162080998784,-0.8111667839416679,0.0024029091297582427,0.16421726771763392,35.84661178542287,0,0,0.039886039886039885
174.4199981689453,36208.0,3,19,10,-0.13619652565546403,-0.3193250269027317,-0.5574993323455715,-1.0042230748259442,0.0009734236193144673,-0.002752041000844299,0.0006615881045907012,0.0002451750630099972,-0.000999008699893619,59.690827016669026,-0.078821645002904,-0.08914937854887528,0.001779856243054281,-5.73836305966014e-05,0.0004014111961957385,0.0011183856741620968,-0.00017188322641776996,0.0021228365313580226,-0.8290083257380061,0.0024031185626077877,0.157318115234375,6.177808845516718,0,0,0.039886039886039885
174.39500427246094,28579.0,3,19,15,-0.10061190258338115,-0.28278873314704356,-0.5219607737649596,-0.9694856044277174,0.00011706906313513576,-0.0006882400976240493,0.0014074731692836802,-0.0008739487488623128,-0.0006828905385321256,53.901942395258544,-0.07865283788510169,-0.08705007041612056,0.0017223737763971455,-0.00017284184226802138,-0.00042994209471637466,0.0015191870516661809,-0.00019543492008416906,0.0019512886987374642,-0.8650361506094365,0.0024033719140233905,0.15374646868024552,18.701078665261385,0,0,0.039886039886039885
174.6999969482422,38404.0,3,19,20,-0.3669755709013316,-0.5647311575977767,-0.8105781337136193,-1.2617969042864843,0.0030908874457721233,0.00040404785023572513,0.001034880948117136,-0.0012622282558514752,-0.00015140004538931467,69.60140340474595,-0.10195415302166566,-0.09003088693722959,0.0028121141455928174,-0.00040124259954403216,0.0005738902023878001,0.0005164486441384261,-0.0001771065202574438,0.0017561970008738129,-0.8186377524757619,0.0024035691318228993,0.16624559674944198,6.3775038938527455,0,0,0.039886039886039885
174.52000427246094,32481.0,3,19,25,-0.1691750003467405,-0.36965069821587804,-0.6180986171812322,-1.0710400073260757,0.004125958275449115,-0.0006877471454690132,0.0025248466020121856,-0.00017189796117010841,-0.0008160600288294614,57.54264313665294,-0.10468990837378556,-0.09296269122454079,0.0024099045896665743,-0.0005163893649356387,-0.0004588313304349569,0.0010897134706420147,0.001581868553425672,-0.00043351346454446,-0.8466090208875435,0.002403800364151985,0.16838727678571427,27.419289192008957,0,0,0.039886039886039885
174.39999389648438,34976.0,3,19,30,-0.04448227919206715,-0.23985050568091992,-0.4882251077154649,-0.9415666499430415,0.0004587261115512012,-0.004472120249061243,0.0011784426084009685,-0.00034392890235736956,0.0015089762297212648,48.45941891576413,-0.09606678176692185,-0.09358350933301701,0.001260896527339845,0.0006304482636699225,0.0011763123697278923,0.0006024715605580668,0.00043012702443025235,0.0007169075450931083,-0.834826425127389,0.0024040168382521874,0.1698150634765625,6.318544416689783,0,0,0.039886039886039885
174.37759399414062,43059.0,3,19,35,-0.01997929333896309,-0.20892312869648322,-0.45660094387920935,-0.910020809812238,0.0015483010602895867,-0.0032688105803197584,-0.0008859400688513672,0.001291812800185606,-0.00012768346657392844,46.086604887163396,-0.0864291059561424,-0.0921526286576421,0.0018925379382668773,-4.3579039776987325e-05,0.0013199180920462697,0.0004591209816624821,0.0011478574772094635,-8.60871213929124e-05,-0.7966545928511048,0.00240418666225212,0.16088649204799108,46.116963627321105,0,0,0.039886039886039885
174.30999755859375,28047.0,3,19,40,0.04308217628334887,-0.13578446988881865,-0.3813014487614055,-0.8340420421831141,2.1534405151449896e-05,-0.0010326009884817195,-0.0003840417402752398,0.0006615881045907012,0.0002451750630099972,42.154606690225464,-0.07250096502426118,-0.08822229593096592,0.0016053135089800013,0.0006306651273153585,0.001779856243054281,-5.73836305966014e-05,0.0004014111961957385,0.0011183856741620968,-0.8675485117093973,0.0024044427413587627,0.16445813860212052,178.2787569779514,0,0,0.039886039886039885
174.3000030517578,24660.0,3,19,45,0.04802176091746446,-0.1208570233252999,-0.36395432921406723,-0.815848057383505,-0.000103266019867941,-0.0036143106953779353,-0.0010722699949909972,0.0014074731692836802,-0.0008739487488623128,43.73726308995643,-0.059965099475050465,-0.08257085663978284,0.0017488613108707725,0.0005447473744987707,0.0017223737763971455,-0.00017284184226802138,-0.00042994209471637466,0.0015191870516661809,-0.8835435625469297,0.0024047181119803713,0.16802978515625,0.34373588217430895,0,0,0.039886039886039885
174.49000549316406,22563.0,3,19,50,-0.12845871091840877,-0.2986688974871754,-0.5429873296179437,-0.9958420361152207,0.005501873702983295,-0.0005157678666824889,-0.000584895397183113,0.001034880948117136,-0.0012622282558514752,56.452128218135485,-0.06461707934812466,-0.07898010118145121,-0.0010302958152573743,0.0022896044846691093,0.0028121141455928174,-0.00040124259954403216,0.0005738902023878001,0.0005164486441384261,-0.8934466099653842,0.0024050059450715718,0.17231532505580358,5.203025689285606,0,0,0.039886039886039885
174.4781036376953,26759.0,3,19,55,-0.10545620254967503,-0.27552127566477225,-0.5205689301066343,-0.9741497310877776,0.0056738335421878,3.4316906839830036e-05,-0.0012436648989233795,0.0025248466020121856,-0.00017189796117010841,54.76211849096169,-0.06657598018736621,-0.07649927698263422,-0.0001718930699201729,0.0012606074680107085,0.0024099045896665743,-0.0005163893649356387,-0.0004588313304349569,0.0010897134706420147,-0.873631070161934,0.0024052697485244133,0.16917201450892858,30.2841003418055,0,0,0.039886039886039885
174.5399932861328,50699.0,3,20,0,-0.15140815089316106,-0.3241791231570801,-0.5709247453056321,-1.02573052997775,0.0010312403042561044,-0.0005156201521280522,-0.0004532512212367198,0.0011784426084009685,-0.00034392890235736956,58.968686815932266,-0.07228909690044816,-0.07565724096619701,0.0008027488219496989,0.0005733420196442917,0.001260896527339845,0.0006304482636699225,0.0011763123697278923,0.0006024715605580668,-0.7605748206636977,0.002405395559416561,0.17345755440848215,28.412439640784818,0,0,0.039886039886039885
174.58999633789062,44286.0,3,20,5,-0.18222918335087002,-0.35950836413391585,-0.608632197121608,-1.0650297650018672,0.0048112512486966795,0.0003927659057519142,0.000778626569938415,-0.0008859400688513672,0.001291812800185606,62.09770378283666,-0.0799302255549037,-0.07651183788393835,0.001218059837189502,0.0004449593586284926,0.0018925379382668773,-4.3579039776987325e-05,0.0013199180920462697,0.0004591209816624821,-0.790860105878075,0.0024055585028512293,0.17345755440848215,13.594381744971958,0,0,0.039886039886039885
174.4600067138672,68279.0,3,20,10,-0.04726436320100902,-0.22051800520418396,-0.4691645023437445,-0.9257362589786453,0.0013757049405466138,0.00055882273452778,0.0013082266774797201,-0.0003840417402752398,0.0006615881045907012,49.474712734431606,-0.07463643639562179,-0.07613675758627504,0.0016063265631264456,5.733754217154342e-05,0.0016053135089800013,0.0006306651273153585,0.001779856243054281,-5.73836305966014e-05,-0.6775535647664969,0.0024055831087760574,0.17274257114955358,11.564715575380571,0,0,0.039886039886039885
174.2550048828125,39677.0,3,20,15,0.14271485186759492,-0.01490769673188197,-0.25893172730314973,-0.7135629410789477,0.0003443089547648787,-0.005853427362719502,0.0008793078863652111,-0.0010722699949909972,0.0014074731692836802,37.61077692161194,-0.05328490068646374,-0.07156638620631278,0.001663759501178551,0.0002581650496698525,0.0017488613108707725,0.0005447473744987707,0.0017223737763971455,-0.00017284184226802138,-0.8126260312722842,0.0024057719299122823,0.1841703142438616,32.14946663818914,0,0,0.039886039886039885
174.32000732421875,39828.0,3,20,20,0.07031122851265081,-0.07677640723076706,-0.317519630715168,-0.7708184632564894,0.0013770723924120614,-0.0041301667787675255,-0.0003532278226968796,-0.000584895397183113,0.001034880948117136,43.24842393220323,-0.041134634124119884,-0.06548003578987421,0.00057304625811637,0.0013467855060659566,-0.0010302958152573743,0.0022896044846691093,0.0028121141455928174,-0.00040124259954403216,-0.8119129362984232,0.0024059598335985474,0.18535505022321427,80.01513963770984,0,0,0.039886039886039885
174.42999267578125,31490.0,3,20,25,-0.03589563514032079,-0.1794377682523418,-0.4190395370840747,-0.8720395977561282,0.001375679223027292,-0.00034378858873822065,-0.0010128956689140225,-0.0012436648989233795,0.0025248466020121856,51.23618795989379,-0.03992018398912478,-0.06036806542972433,0.0006412993829165995,0.0012786633407368883,-0.0001718930699201729,0.0012606074680107085,0.0024099045896665743,-0.0005163893649356387,-0.8512890018087111,0.0024061959205993774,0.18821280343191965,19.994907987666515,0,0,0.039886039886039885
174.6999969482422,45044.0,3,20,30,-0.276766583067797,-0.43181686264608743,-0.675399377672818,-1.1306802496178818,0.004114370521661062,0.00017175964061577032,-0.0002564757357995175,-0.0004532512212367198,0.0011784426084009685,65.85649289184785,-0.06005256320796093,-0.06030496498537165,0.0009167163301483138,0.0016327971484054985,0.0008027488219496989,0.0005733420196442917,0.001260896527339845,0.0006304482636699225,-0.7872804635589579,0.0024063543903372975,0.18787057059151785,48.4927488597429,1,0,0.039886039886039885
174.5399932861328,50841.0,3,20,35,-0.1056426427718975,-0.26115385933920265,-0.5051898598097182,-0.9610181140009502,0.004132304739028275,0.0,0.001033761695699428,0.000778626569938415,-0.0008859400688513672,55.86019951590287,-0.062377610197415834,-0.06071949402778049,0.0006300510490800066,0.0019187322418508066,0.001218059837189502,0.0004449593586284926,0.0018925379382668773,-4.3579039776987325e-05,-0.7599042280392722,0.002406479411042452,0.18787057059151785,37.219648669062984,1,0,0.039886039886039885
174.44500732421875,45161.0,3,20,40,-0.009641758871396178,-0.15965150929082483,-0.4020810484323931,-0.8574149167427265,0.0006914541687907416,-0.004643108183143598,-0.000111439400959511,0.0013082266774797201,-0.0003840417402752398,50.28375179814074,-0.055911144521360256,-0.05975782412649645,0.0013756174775838986,0.0011750649040780567,0.0016063265631264456,5.733754217154342e-05,0.0016053135089800013,0.0006306651273153585,-0.7867279330162973,0.0024066368611700196,0.18108476911272323,10.923062397419356,1,0,0.039886039886039885
174.65020751953125,67891.0,3,20,45,-0.19438081569018095,-0.3505437946188863,-0.5952558725816175,-1.0520418273581527,0.0001682702136559928,2.022819500794049e-05,0.00017473612762575804,0.0008793078863652111,-0.0010722699949909972,60.19420851384638,-0.06657690756910029,-0.061121640815017225,0.0025536831250783714,-0.00037303055628137925,0.001663759501178551,0.0002581650496698525,0.0017488613108707725,0.0005447473744987707,-0.6793858882754907,0.002406663685514028,0.19430650983537948,69.71959811233312,1,0,0.039886039886039885
174.5,105052.0,3,20,50,-0.039966315572371514,-0.1924799505743806,-0.43623551437610786,-0.892860832127127,0.0015508875805873925,8.092070437594809e-05,0.0024694055305796003,-0.0003532278226968796,-0.000584895397183113,50.56419683701441,-0.06219219720148317,-0.06133575209231042,0.002179839422084768,-0.0006309393468412242,0.00057304625811637,0.0013467855060659566,-0.0010302958152573743,0.0022896044846691093,-0.5038936874566122,0.002406476522473694,0.19859204973493302,30.149404702019417,1,0,0.09226190476190477
174.94000244140625,294180.0,3,20,55,-0.4342574467901841,-0.6076791609225722,-0.858886709133202,-1.3196009524036754,0.0006859215474613402,0.0008877042251778113,0.0010943884372096888,-0.0010128956689140225,-0.0012436648989233795,66.91200075767964,-0.0931480496786321,-0.06769821160957476,0.0029238650865105057,-8.607836420315754e-05,0.0006412993829165995,0.0012786633407368883,-0.0001718930699201729,0.0012606074680107085,0.3892601285459946,0.002405202252301214,0.2278780255998884,17.499817878468484,0,0,0.09226190476190477
175.62069702148438,585491.0,4,14,30,-1.0087661195475164,-1.2378492805692645,-1.5090945310091115,-1.9803920943476498,0.007618938061309123,0.003346101565417752,0.0030711335873916078,-0.0002564757357995175,-0.0004532512212367198,78.23893528041488,-0.1706401165581326,-0.08828659259928634,0.005270177958360013,0.0014595857382812803,0.0009167163301483138,0.0016327971484054985,0.0008027488219496989,0.0005733420196442917,1.7649714525886293,0.00240226001209973,0.3212345668247768,93.2830079154219,0,0,0.09226190476190477
175.61000061035156,78689.0,4,14,35,-0.9030154504704342,-1.1790292274977503,-1.4687268699777576,-1.9500967211927787,0.023718419428928026,-0.004103476850754863,0.004955263544206904,0.001033761695699428,0.000778626569938415,78.37646551408525,-0.2285553826945943,-0.11634035061834794,0.006191725546705543,0.0005442074342145006,0.0006300510490800066,0.0019187322418508066,0.001218059837189502,0.0004449593586284926,-0.6283925139195194,0.0024022280625204126,0.36357007707868305,68.50298830651509,0,0,0.019943019943019943
175.74000549316406,77002.0,4,14,40,-0.9346374443988452,-1.257699439317662,-1.5670736982795574,-2.0594040756072047,0.007948219100367039,-0.004434894750044216,0.005870896183801043,-0.000111439400959511,0.0013082266774797201,79.56906014567417,-0.2816967313427199,-0.14941162676322234,0.00742353242898184,-0.00031524362104008003,0.0013756174775838986,0.0011750649040780567,0.0016063265631264456,5.733754217154342e-05,-0.6363593431970267,0.0024022059786469423,0.37357003348214285,12.362367714635424,0,0,0.019943019943019943
175.4199981689453,84414.0,4,14,45,-0.5560939182581706,-0.9009198752910947,-1.2223719904160362,-1.722089321026374,0.008858657005608313,-0.00410426810306772,0.006870539285707861,0.00017473612762575804,0.0008793078863652111,63.024962278518565,-0.2945938221539848,-0.17844806584137485,0.006239889371508131,0.0008600477586861853,0.0025536831250783714,-0.00037303055628137925,0.001663759501178551,0.0002581650496698525,-0.6013562971953171,0.0024021409631012065,0.38928440638950895,7.158458927241194,0,0,0.019943019943019943
175.375,46620.0,4,14,50,-0.4624199636639901,-0.8223561492341673,-1.1540594883722974,-1.660403677931015,0.006218146869988418,-0.0018814315306486102,0.003815945655830887,0.0024694055305796003,-0.0003532278226968796,61.028514030783285,-0.29775158840473637,-0.20230877035404715,0.0071060486714272925,-0.002521503962213467,0.002179839422084768,-0.0006309393468412242,0.00057304625811637,0.0013467855060659566,-0.7798378299244875,0.002402292379808456,0.39678519112723215,6.517721271086365,0,0,0.019943019943019943
175.2550048828125,48100.0,4,14,55,-0.30981295633586114,-0.6748174621624798,-1.0135878489831214,-1.5250811123779044,0.003539972793550692,-0.0061627204777636386,0.004532682295664375,0.0010943884372096888,-0.0010128956689140225,55.200140247778585,-0.28726018123688846,-0.2192990525306154,0.004573013836705316,-0.0018006312850701815,0.0029238650865105057,-8.607836420315754e-05,0.0006412993829165995,0.0012786633407368883,-0.772848554683995,0.002402434878043739,0.40142822265625,7.526419205735604,0,0,0.019943019943019943
175.2899932861328,83150.0,4,15,0,-0.31196313492702643,-0.681970341346215,-1.027812366119207,-1.5445464359400205,0.0021507154761070545,-0.003936522251204647,0.001183830491888708,0.0030711335873916078,-0.0002564757357995175,56.846280723441424,-0.27855789518804386,-0.2311508210621011,0.0006793531383438936,0.002082283835982831,0.005270177958360013,0.0014595857382812803,0.0009167163301483138,0.0016327971484054985,-0.6073255160493594,0.0024023763849863994,0.41928536551339285,7.218639337286204,0,0,0.00831183720263686
175.1999969482422,63631.0,4,15,5,-0.20082710208055232,-0.5687593366533861,-0.9192454138082269,-1.4400769627454224,0.0027397887824731552,0.0,-0.002106236711828183,0.004955263544206904,0.001033761695699428,53.32867183373167,-0.2613862208144724,-0.23719790101257537,0.0007403045519085129,0.0023347398250917538,0.006191725546705543,0.0005442074342145006,0.0006300510490800066,0.0019187322418508066,-0.6995036670082596,0.0024024296926319147,0.42714146205357145,6.638938383232103,0,0,0.00831183720263686
175.36000061035156,41277.0,4,15,10,-0.3264659295051615,-0.7001840576348286,-1.05787780708755,-1.584159424607492,0.0034212195841196867,0.0011976617924569757,-0.002562578622102951,0.005870896183801043,-0.000111439400959511,60.5678889200222,-0.257717694327539,-0.2413018596755681,-0.0018209133618764888,0.0030727695916845767,0.00742353242898184,-0.00031524362104008003,0.0013756174775838986,0.0011750649040780567,-0.8050700580393194,0.0024026112640389923,0.4264133998325893,32.86264452909931,0,0,0.00831183720263686
175.25999450683594,58497.0,4,15,15,-0.2048922235143209,-0.5766415637615694,-0.9389039470655405,-1.4693856263546365,0.0021431259832216,-0.002054007547903118,-0.001990454396563243,0.006870539285707861,0.00017473612762575804,56.62640153565335,-0.24392884401513015,-0.24182725654348053,-0.0002565167564417325,0.0012541399099277378,0.006239889371508131,0.0008600477586861853,0.0025536831250783714,-0.00037303055628137925,-0.7237488961195355,0.002402693935156746,0.4409855433872768,24.84485465608369,0,0,0.00831183720263686
175.3249969482422,50971.0,4,15,20,-0.24419041111860906,-0.6164814951612243,-0.9840270540466065,-1.519120524798069,0.005954517885355034,0.0018819681188125533,-0.0005120657409302489,0.003815945655830887,0.0024694055305796003,60.24995766033651,-0.2355311777683653,-0.2405680407884575,-8.552752472380614e-05,0.0009978791262027797,0.0071060486714272925,-0.002521503962213467,0.002179839422084768,-0.0006309393468412242,-0.7592903052140938,0.002402819910961571,0.4509854997907366,3.5141042411048677,0,0,0.00831183720263686
175.24000549316406,42970.0,4,15,25,-0.1440371507032978,-0.5106472934131716,-0.8812329138403925,-1.419859128727694,0.0016075539536710647,-0.0049642436359384,0.00022945131460951366,0.004532682295664375,0.0010943884372096888,57.63562828904893,-0.21948774850591235,-0.23635198233194848,0.0005991025911600632,0.0003138736871286191,0.004573013836705316,-0.0018006312850701815,0.0029238650865105057,-8.607836420315754e-05,-0.7970748938621884,0.002402991422485919,0.44669886997767855,48.07382953054259,0,0,0.00831183720263686
175.0,46321.0,4,15,30,0.08682850032164424,-0.2600283963177503,-0.6285298479896824,-1.1681137983938186,0.0010731288364955356,-0.0003431919642857143,0.0007424506249486523,0.001183830491888708,0.0030711335873916078,43.89710002500391,-0.1852710879652193,-0.22613580345860265,0.00039938003822314184,0.0016543630397626004,0.0006793531383438936,0.002082283835982831,0.005270177958360013,0.0014595857382812803,-0.7812498524223978,0.002403143417016066,0.45251355852399555,215.5550033476854,0,0,0.00831183720263686
