,timestamp,high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50,target_high,target_low
977,2022-08-01 16:55:00,162.19000244140625,161.9499969482422,162.10009765625,162.13999938964844,535443,0,16,55,-0.0021538891878444266,162.21300048828124,162.21757171572762,0.07239546693894101,-0.004329689206368559,162.3369903564453,162.36301060751592,0.08672083885810375,-0.00466598889385772,162.70016555786134,162.55618775509163,0.17156410478985493,-0.0019695882052809255,162.81287384033203,162.64219856283543,0.21804851921532967,-0.004329689206368559,162.79423248291016,162.64608473742865,0.28273164048474025,162.1300048828125,161.71009826660156
978,2022-08-01 17:00:00,162.1300048828125,161.66000366210938,161.7799072265625,162.11000061035156,628364,0,17,0,-0.003050911653324051,162.11398315429688,162.0716835526726,0.1306942983000866,-0.004829423326381255,162.25848083496095,162.25699181097892,0.10575726027996478,-0.00845854624032083,162.63116073608398,162.4822562761841,0.16309667711064754,-0.0049212362866351,162.78620402018228,162.58656686372106,0.222664361351482,-0.006814980460712605,162.77203063964845,162.61211699190451,0.28562530984039636,162.07870483398438,161.71009826660156
979,2022-08-01 17:05:00,161.99000549316406,161.6699981689453,161.88999938964844,161.77999877929688,483921,0,17,5,-0.0025262085914972143,162.031982421875,162.0111221649979,0.15428900359091086,-0.0035103791697903564,162.20145111083986,162.19026591619155,0.12061505149844615,-0.008609518434350982,162.5608657836914,162.4258508584188,0.1614846565847498,-0.0056201795233330465,162.75570424397787,162.54162702668413,0.21914676310298706,-0.007205734119312468,162.74853057861327,162.58379865456115,0.2848571689524341,162.07870483398438,161.71009826660156
980,2022-08-01 17:10:00,161.99000549316406,161.71009826660156,161.98500061035156,161.89010620117188,387979,0,17,10,-0.0015717756051434328,161.9809814453125,162.0024149801158,0.1741127608413252,-0.00267822659461725,162.15795135498047,162.15294495149337,0.12992937759893872,-0.00610501376408723,162.51111602783203,162.38386512050766,0.15458367589043207,-0.007475268570298121,162.71503753662108,162.50571564498526,0.2051110191434492,-0.0066231368772263766,162.72693054199217,162.56031637831765,0.28533355077667494,162.07870483398438,161.61000061035156
981,2022-08-01 17:15:00,162.07870483398438,161.61000061035156,161.625,161.98500061035156,526129,0,17,15,-0.0032371425215985683,161.8760009765625,161.87660998674386,0.2239664482836177,-0.004831037697878071,162.0794906616211,162.05695496031274,0.1628867137766163,-0.007583204014019018,162.44936599731446,162.31159225188787,0.1689701303830654,-0.010257213842347124,162.6592041015625,162.44889528079267,0.2114574091843892,-0.008313877549759319,162.6998306274414,162.52363730465814,0.28920470235902673,161.83999633789062,161.50999450683594
982,2022-08-01 17:20:00,161.83999633789062,161.5,161.7111053466797,161.625,593731,0,17,20,-0.002399704350550147,161.79820251464844,161.82144177338915,0.24000989269759773,-0.004548424841140042,162.00560150146484,161.99407321237945,0.1671779608369527,-0.008211577307687068,162.38242111206054,162.25440302282044,0.16228781602992437,-0.01088078834616446,162.59990743001302,162.40129593020475,0.2081167080124803,-0.00760233671705024,162.67505462646486,162.49177330630604,0.2896466916540478,161.8000030517578,161.50999450683594
983,2022-08-01 17:25:00,161.8000030517578,161.50999450683594,161.5449981689453,161.71090698242188,411450,0,17,25,-0.0014520286334953614,161.751220703125,161.7292939052412,0.20899475347069893,-0.004498510275740553,161.93260192871094,161.91242320448234,0.16660280954686407,-0.010928816764208094,162.29317092895508,162.1868406557847,0.1414068592538282,-0.010140924082380653,162.54474080403645,162.34605091334933,0.2045797338774812,-0.008835183826816473,162.6462545776367,162.4546448695468,0.29019505700177756,161.6699981689453,161.30999755859375
984,2022-08-01 17:30:00,161.6699981689453,161.30999755859375,161.3300018310547,161.52000427246094,540090,0,17,30,-0.003459123853882473,161.63922119140625,161.59619654717903,0.19820151916072642,-0.005976593976980915,161.83560180664062,161.80652840931367,0.1681948513563427,-0.010928047742223113,162.20404586791992,162.10523695819137,0.1412884650828979,-0.010237511962564505,162.48911743164064,162.2804993596529,0.20493222115208876,-0.008420375801379554,162.61885467529297,162.4105412209785,0.28910050968825296,161.55859375,161.25999450683594
985,2022-08-01 17:35:00,161.5,161.25999450683594,161.4499969482422,161.32000732421875,451591,0,17,35,-0.0033027975435596657,161.53222045898437,161.54746334753344,0.2049284231361897,-0.0048693818920954035,161.75660095214843,161.74170450730068,0.18168458016520733,-0.010480550842646874,162.11854553222656,162.04283314772002,0.14583481627586284,-0.00795238600645587,162.44597727457682,162.22691855891674,0.2038029583855843,-0.006889403490908941,162.59645446777344,162.3728728181261,0.28945151946008724,161.6999969482422,161.36000061035156
986,2022-08-01 17:40:00,161.55859375,161.1999969482422,161.3585968017578,161.44000244140625,532110,0,17,40,-0.0016482796488301865,161.47893981933595,161.48450783227491,0.1498230895486102,-0.004880086454290056,161.6774703979492,161.67204856083833,0.18169384912768452,-0.009340668194044444,162.04247512817383,161.9776677814379,0.13850988376557738,-0.011283089343858022,162.384597269694,162.17089780039038,0.18079760223587946,-0.0018026421634953493,162.59062652587892,162.33309728807245,0.25914484259931336,161.6999969482422,161.39500427246094
987,2022-08-01 17:45:00,161.36000061035156,160.88999938964844,161.1300048828125,161.36000061035156,877632,0,17,45,-0.0035934480975898797,161.3627197265625,161.3663401824541,0.14255398127835298,-0.005984529235106839,161.58046112060546,161.57349516483362,0.18720045672392663,-0.010288307289840981,161.9587257385254,161.8969379815688,0.14264367206857417,-0.010622594382018624,162.3269307454427,162.10374341861117,0.17595693843182808,-0.008247653891935047,162.5638265991211,162.28591719374853,0.23195157473609346,161.6999969482422,161.47000122070312
988,2022-08-01 17:50:00,161.1699981689453,160.9499969482422,161.10000610351562,161.1300048828125,457570,0,17,50,-0.0027546013214492238,161.27372131347656,161.2775621561413,0.14363742961003892,-0.0042026301949519285,161.5124710083008,161.48740624459398,0.17050759503128796,-0.009011757241037532,161.88547592163087,161.82103970746851,0.13819708132246955,-0.01262562829343783,162.25826416015624,162.038986172476,0.1626369364154797,-0.009590541764860072,162.53262664794923,162.2394108764845,0.2298319738141868,161.6999969482422,161.5399932861328
989,2022-08-01 17:55:00,161.3780975341797,161.0,161.35000610351562,161.08999633789062,490495,0,17,55,0.00012399598483781027,161.27772216796876,161.30171013859942,0.18596167139310787,-0.0033355567865135383,161.4584716796875,161.46242440076153,0.19122486882156756,-0.006834226887240891,161.82996139526367,161.7761793642349,0.15561091600507673,-0.01191635768322219,162.19340108235676,161.9945358454463,0.16880323801148883,-0.009636582881627831,162.50122680664063,162.2045322579367,0.22957775240379763,162.0,161.67999267578125
990,2022-08-01 18:00:00,161.42999267578125,161.0,161.0800018310547,161.35499572753906,520636,0,18,0,-0.0022917009859474424,161.20372314453124,161.22780736941786,0.2058708385993579,-0.005586929505120075,161.36797180175782,161.39289302445118,0.1944326862005562,-0.008250193036554498,161.76296157836913,161.70987674202726,0.16274236517152402,-0.011657834987679583,162.13006795247395,161.93553365096943,0.16664366819595222,-0.011142161477036172,162.4649267578125,162.16043302550997,0.2320398326242369,162.0749969482422,161.77999877929688
991,2022-08-01 18:05:00,161.30999755859375,160.99000549316406,161.28990173339844,161.0749969482422,440682,0,18,5,-0.0004257292125796619,161.1899841308594,161.24850549074472,0.2406608951585718,-0.0020733071406129344,161.33446197509767,161.37416733516886,0.19013660263196747,-0.00689432861353545,161.70697631835938,161.66987912215785,0.17385096229898656,-0.009640788843600978,162.07773132324218,161.89387997886809,0.17351848462018044,-0.009081045346260752,162.4353646850586,162.1262945434664,0.2342334362543366,162.0749969482422,161.77999877929688
992,2022-08-01 18:10:00,161.52999877929688,161.1300048828125,161.52999877929688,161.28500366210938,469772,0,18,10,0.0024824296180918637,161.26998291015624,161.34233658692878,0.22694039466046217,-0.001119938961486655,161.31635131835938,161.4025003250103,0.20643775914820378,-0.0056632698444336604,161.6609764099121,161.65655718474252,0.18505210904006267,-0.009322319803811596,162.02706451416014,161.87040377244415,0.17615205528513264,-0.006824893104507734,162.41316467285156,162.10291039585192,0.23684640121495637,162.0749969482422,161.77999877929688
993,2022-08-01 18:15:00,161.6999969482422,161.36000061035156,161.49000549316406,161.52499389648438,539443,0,18,15,0.0024208527304327987,161.34798278808594,161.3915595556739,0.2281920385063333,-0.00034041707514664843,161.31085205078125,161.4184103555837,0.20014837371198407,-0.0048373959811766065,161.6217269897461,161.64069511887791,0.18254404873319735,-0.01126551348351712,161.96573130289713,161.84586194797447,0.1647587452070343,-0.010386935630042116,162.37926483154297,162.078874909472,0.22225528594983535,162.24989318847656,161.85000610351562
994,2022-08-01 18:20:00,161.63999938964844,161.39500427246094,161.6396026611328,161.47999572753906,297447,0,18,20,0.001794834500541631,161.40590209960936,161.47424059082687,0.21319733227895923,0.0019190530376509418,161.34181213378906,161.45862713841078,0.1907317438167225,-0.004069010340156276,161.58870697021484,161.64059107528314,0.18692554463679922,-0.009029966207787399,161.91663462320963,161.8325548972105,0.16638445702413368,-0.00901476269828072,162.3498568725586,162.06164854679204,0.22367279876103816,162.24989318847656,161.85000610351562
995,2022-08-01 18:25:00,161.67999267578125,161.47000122070312,161.61000061035156,161.62989807128906,328492,0,18,25,0.003290282923219534,161.51190185546875,161.51949393066843,0.1326460292020314,0.0009910415926528415,161.3578125,161.48614958785456,0.18882972528638656,-0.003883166059428178,161.5572067260742,161.6376776976706,0.1868181956185527,-0.00949989591179301,161.8649678548177,161.81819655612284,0.16543367064112607,-0.006103797400171196,162.33000701904297,162.04393686301006,0.21277082094336322,162.24989318847656,161.85000610351562
996,2022-08-01 18:30:00,161.6999969482422,161.5399932861328,161.67999267578125,161.61000061035156,351140,0,18,30,0.002418570153434718,161.5899200439453,161.5729935123727,0.11933812154638182,0.001991811284888012,161.38995208740235,161.5213937856594,0.18549797100305454,-0.002897995380672924,161.5337112426758,161.6417076955859,0.1876032474432623,-0.0073674617574737145,161.82496744791666,161.80928017674597,0.1610593087378125,-0.0068796704851441515,162.30760681152344,162.02966454194228,0.21086802338798724,162.24989318847656,161.9199981689453
997,2022-08-01 18:35:00,162.0,161.67999267578125,161.97999572753906,161.69000244140625,680488,0,18,35,0.002785841339954631,161.67991943359374,161.70866091742818,0.14076250087655273,0.0052751866131000025,161.474951171875,161.60477595691023,0.1781117402223118,-0.0007409121305135269,161.52770614624023,161.67392560339096,0.20085939647312978,-0.005067393417627741,161.79746754964194,161.82029408324877,0.1724020532796457,-0.002709041044001048,162.2988067626953,162.02771674529902,0.20925598926254022,162.25,161.9199981689453
998,2022-08-01 18:40:00,162.0749969482422,161.77999877929688,161.83999633789062,161.98500061035156,689564,0,18,40,0.0021672600954947274,161.74991760253906,161.75243939091567,0.16826870266429075,0.004593359443447298,161.5489501953125,161.64754329890664,0.1890631638435143,0.0003714250574020639,161.53071060180665,161.6897418638195,0.18975941170985186,-0.004459792037815435,161.77330067952474,161.82156519645147,0.16908703039625156,-0.004551639099703353,162.28400665283203,162.02035516069475,0.20861711440222822,162.25,161.9199981689453
999,2022-08-01 18:45:00,161.8800048828125,161.58009338378906,161.6699981689453,161.83999633789062,517703,0,18,45,0.00018804493027757552,161.75599670410156,161.72495898359222,0.18979688542309475,0.001983216940347532,161.58094940185546,161.65162600255002,0.19224473963347277,-0.001358954978890381,161.51971054077148,161.68786151192674,0.19176515977926825,-0.00486456370143018,161.74695739746093,161.81178667854786,0.17057311460161592,-0.006971496931277965,162.2613067626953,162.00661567082224,0.2068224285135261,162.25,161.9199981689453
1000,2022-08-01 18:50:00,161.8800048828125,161.51499938964844,161.85450744628906,161.70849609375,432761,0,18,50,0.00151294372262889,161.80489807128907,161.76814180449117,0.20340039435537538,0.004808204658742765,161.6583999633789,161.6885135377753,0.1646603652371438,-0.0008055879468519267,161.51318588256837,161.70373255329457,0.19537961681263877,-0.003481656994405613,161.72810770670574,161.81454285711183,0.1748240369298502,-0.008274834530890285,162.234296875,162.0006506424092,0.19996551886150668,162.25,161.9199981689453
1001,2022-08-01 18:55:00,162.24989318847656,161.85000610351562,162.1750030517578,161.86000061035156,727559,0,18,55,0.003061667481450314,161.90390014648438,161.90376222024673,0.23783139495054978,0.005487642492475464,161.74691009521484,161.77696617668119,0.17773958712051452,0.003402957783497751,161.54068603515626,161.74861545791012,0.1897552367724368,-0.0014445197317167757,161.7202875773112,161.8377983535406,0.18548854604030848,-0.006889160924531179,162.211796875,162.00748799179544,0.20524652328952278,162.25,161.9199981689453
1002,2022-08-01 19:00:00,162.20700073242188,161.8000030517578,161.86500549316406,162.1699981689453,626585,0,19,0,-0.000709903922756161,161.8809020996094,161.8908433112192,0.26396697171765204,0.002073959737503017,161.78041076660156,161.7929733251326,0.20813767529514607,0.0009516980677020115,161.54838104248046,161.7597002231724,0.20349048968708633,-0.003601055500570438,161.70078786214194,161.83955365287113,0.19321853088692995,-0.009939445503706623,162.179296875,162.0019004428295,0.20685586963860056,162.25,161.9199981689453
1003,2022-08-01 19:05:00,162.10000610351562,161.77999877929688,162.09500122070312,161.8699951171875,432316,0,19,5,0.0015756604583707645,161.93190307617186,161.95889594771384,0.2746140505164104,0.0037463354199009924,161.84091033935547,161.84788748796362,0.21494473849120893,0.0034046430282081985,161.57588119506835,161.79163365150865,0.2049550327533113,-0.001109183069179842,161.69478810628254,161.85603414111836,0.1961058687393108,-0.006770807280649049,162.15719696044923,162.0055514537265,0.2067169738592157,162.25,161.9199981689453
1004,2022-08-01 19:10:00,162.1199951171875,161.9199981689453,162.11000061035156,162.09500122070312,416880,0,19,10,0.0027216085012040647,162.01990356445313,162.0092641685931,0.2486273212923995,0.002910165216162497,161.88795013427733,161.89554441930687,0.21295054053887055,0.004834803015211664,161.6148811340332,161.8219543142556,0.19692792737347867,-0.001170686616350003,161.688454691569,161.87241907461728,0.19605980021600736,-0.005452205301057833,162.13942291259767,162.00964749908434,0.2051477147440468,162.25,161.88999938964844
1005,2022-08-01 19:15:00,162.25,161.88999938964844,161.88999938964844,162.11000061035156,520347,0,19,15,0.0002192830086684694,162.027001953125,161.9695092422782,0.2739012309834951,0.0017325584941489947,161.91595001220702,161.89453623209624,0.22850799683666076,0.002725317124331106,161.63688125610352,161.82843479762636,0.20411207825961808,-0.0021573353776197512,161.67678782145182,161.87355328849029,0.1997122612179839,-0.005248741655887512,162.1223388671875,162.00495541636138,0.20439187403875225,161.88999938964844,161.52499389648438
1006,2022-08-01 19:20:00,161.88999938964844,161.52000427246094,161.5800018310547,161.88890075683594,581932,0,19,20,-0.003668883671999912,161.9080017089844,161.83967343853703,0.23606950016226386,-0.0006184490923814012,161.90595092773438,161.83734815917958,0.2512154571972838,0.0013721303586253786,161.64795150756837,161.80477451509574,0.21601007127674987,-0.003514652210441338,161.6577911376953,161.85461448478478,0.20660655561590333,-0.009926440854660545,162.08993896484375,161.98829056987876,0.19678438210375704,161.86000061035156,161.52499389648438
1007,2022-08-01 19:25:00,161.61500549316406,161.4499969482422,161.55999755859375,161.5782928466797,508859,0,19,25,-0.0018843352436866967,161.8470001220703,161.74644814522262,0.21178777272751267,-0.0025929014694615615,161.86395111083985,161.78692077725486,0.22650512968864406,0.002668607104517662,161.66945114135743,161.7814624240003,0.20874296669714185,-0.0033318924878230627,161.63978780110676,161.83560694115954,0.20652494846895308,-0.0079823348083371,162.0639389038086,161.97149476551465,0.19171464471960237,161.86000061035156,161.52499389648438
1008,2022-08-01 19:30:00,161.7100067138672,161.51499938964844,161.6199951171875,161.5449981689453,580366,0,19,30,-0.002930417964394083,161.7519989013672,161.7042971358776,0.16093300113188444,-0.001359374849736139,161.84195098876953,161.7565706572426,0.22571881091141194,0.0032277404964078382,161.69545059204103,161.76608458525624,0.20854431983673583,-0.000988454698215735,161.63445739746095,161.82169650090327,0.19886514919754877,-0.009438640048765268,162.03313873291015,161.95771046558025,0.18631420976702062,161.86000061035156,161.52499389648438
1009,2022-08-01 19:35:00,161.69000244140625,161.52499389648438,161.6300048828125,161.61500549316406,453462,0,19,35,-0.002960926073233394,161.65599975585937,161.67953305152258,0.16009365783469595,-0.000247376053601589,161.83795166015625,161.7335586982553,0.21970226311836474,0.0017353502863659553,161.70945053100587,161.75312461359493,0.20177157377532037,-0.0016059948595722462,161.62579091389975,161.80932929973613,0.19769814577137834,-0.010201686451574266,161.9998208618164,161.944859266256,0.18486054083769327,161.86000061035156,161.4499969482422
1010,2022-08-01 19:40:00,161.8529052734375,161.4499969482422,161.47000122070312,161.63999938964844,623872,0,19,40,-0.002594342890411827,161.5720001220703,161.6096891079161,0.15043274178248597,-0.002375628777057881,161.79950103759765,161.6856391568822,0.21378979831668882,0.002421153372331508,161.72895050048828,161.72616048093857,0.1950084270860529,-0.0031793029460008837,161.60862426757814,161.78743716560498,0.1985673267300361,-0.009264907021842461,161.9696209716797,161.92623738211668,0.18127702144005098,161.86000061035156,161.39999389648438
1011,2022-08-01 19:45:00,161.80999755859375,161.39999389648438,161.61000061035156,161.46530151367188,829815,0,19,45,0.00018565898599409714,161.5779998779297,161.60979294206126,0.11081638980793426,-0.0034839058472281303,161.74300079345704,161.67188669387662,0.18592077901553802,0.0019846182154803493,161.74495544433594,161.71509763612076,0.19201988901919648,-9.280364825015042e-05,161.60812428792318,161.77598964591124,0.18957968179482562,-0.007675303913271314,161.94462097167968,161.91383594008667,0.1823743199214213,161.86000061035156,161.32000732421875
1012,2022-08-01 19:50:00,161.86000061035156,161.32000732421875,161.3800048828125,161.6199951171875,1317103,0,19,50,-0.0011140918451423287,161.54200134277343,161.53319692231167,0.15436925329762827,-0.002996327766300544,161.6945007324219,161.61881727368313,0.17521370749750825,-0.0009285822919451459,161.73745574951172,161.6831840405676,0.19191703486268508,-0.002047481297944076,161.59708760579426,161.75044224184037,0.19334713907891268,-0.010242245554667018,161.91122100830077,161.89290138882103,0.18194125902438385,161.6300048828125,161.19000244140625
1013,2022-08-01 19:55:00,161.6300048828125,161.19000244140625,161.57000732421875,161.3699951171875,2320105,0,19,55,-0.0003092921326504072,161.5320037841797,161.5454670562807,0.1828936869711443,-0.0032388037418227267,161.64200134277343,161.60994273741687,0.16847755629587527,0.0004953980329023278,161.74145584106446,161.67240530567722,0.19669869768444462,0.00015481231580616317,161.5979212443034,161.73880127941317,0.19442693022750016,-0.010775696363834242,161.87602111816406,161.88023887648367,0.17920210576215134,161.05999755859375,160.5
1014,2022-08-02 13:30:00,160.6999969482422,159.75,160.57000732421875,160.10000610351562,4281320,1,13,30,-0.006558173152084512,161.32000427246095,161.22031381226006,0.47683356597768056,-0.009499680959439094,161.48800201416014,161.42086357138083,0.340855317643101,-0.006617161384369408,161.68797607421874,161.5674150217288,0.2952123382540718,-0.004710807030373743,161.5725880940755,161.66339521778772,0.26462709435963666,-0.015587374848464508,161.82517120361328,161.8288572469831,0.22401332615995212,161.05999755859375,160.5
1015,2022-08-02 13:35:00,160.72999572753906,160.0800018310547,160.71009826660156,160.5,1060998,1,13,35,-0.00470615562244836,161.16802368164062,161.05024196370724,0.5031733706526368,-0.007288289131479941,161.37001190185546,161.29163351596642,0.3519481226345312,-0.005568358024573672,161.64298095703126,161.4857658069548,0.298356538481767,-0.004582834906325939,161.5479248046875,161.60189218867896,0.26503277850024703,-0.01501535511473362,161.77617309570311,161.78498434579166,0.2252223694925123,161.05999755859375,160.5
1016,2022-08-02 13:40:00,160.72999572753906,160.5,160.54989624023438,160.58999633789062,854496,1,13,40,-0.006559645851825335,160.95600280761718,160.88346005588295,0.47684506621860573,-0.00637520472302866,161.26700134277343,161.15677219310604,0.3460055306790803,-0.0069897110758352365,161.58647613525392,161.39663537202904,0.29812722211933274,-0.005011821976346198,161.52096811930338,161.53402148232772,0.26592635666329667,-0.014305676404261947,161.72957092285156,161.73654951812276,0.22334418603426445,161.05999755859375,160.49000549316406
1017,2022-08-02 13:45:00,161.05999755859375,160.49000549316406,160.50999450683594,160.75,1074411,1,13,45,-0.005391066734744099,160.78200073242186,160.75897153953395,0.48259704376348467,-0.006499152436400646,161.16200103759766,161.03917625014782,0.3455320430083907,-0.009075202243959524,161.51297607421876,161.31219338486778,0.28618341618672327,-0.003847889016247996,161.50030110677082,161.46795522584438,0.26321041767427056,-0.014096608041472614,161.68367095947266,161.6884493216017,0.22330823199087801,160.74000549316406,160.08999633789062
1018,2022-08-02 13:50:00,160.41909790039062,159.98770141601562,160.00999450683594,160.33999633789062,1104195,1,13,50,-0.00965533667552776,160.46999816894532,160.5093125286346,0.4500428623026722,-0.009961642488506395,161.0010009765625,160.85205229681839,0.3608588939383358,-0.011307475731981542,161.421475982666,161.18817444410286,0.30149784162307514,-0.006766055588969366,161.4639673868815,161.37389324397287,0.27739065286548736,-0.01571683877955976,161.63257080078125,161.6226275641599,0.23082131377151638,160.8780059814453,160.44000244140625
1019,2022-08-02 13:55:00,160.74000549316406,159.99000549316406,160.5449981689453,160.0,1001929,1,13,55,-0.00015575234559805917,160.46499633789062,160.5212077420715,0.38176764419572107,-0.006712904046831225,160.8925003051758,160.79622427356873,0.42158263124297074,-0.0069586194887215624,161.365225982666,161.12691956075452,0.33155230179398815,-0.0049892030004253796,161.4371337890625,161.32041614235823,0.29202937322503764,-0.011789332542374908,161.59426483154297,161.58036758787696,0.24507828921269026,160.8780059814453,160.44000244140625
1020,2022-08-02 14:00:00,160.5800018310547,160.08999633789062,160.14999389648438,160.55079650878906,791258,1,14,0,-0.0034851846657951713,160.35297546386718,160.39746979354248,0.4052069687913564,-0.00817493846683337,160.7604995727539,160.67872784137157,0.4312123041663759,-0.010531146624818799,161.28000030517578,161.0338790213002,0.3347119167784075,-0.005773577874339297,161.40613352457683,161.2449050297212,0.29647645282360724,-0.013976137778918929,161.54886474609376,161.52427450194,0.2502169837781893,161.25,160.52000427246094
1021,2022-08-02 14:05:00,160.5500030517578,159.97000122070312,159.97999572753906,160.16000366210938,995589,1,14,5,-0.0035496784865096664,160.23899536132814,160.25831177154134,0.40552173204149045,-0.010086039704575667,160.59749908447264,160.55168563885655,0.4204952571436786,-0.013534806739101568,161.17024993896484,160.93350918379915,0.3211129237479112,-0.008121438427215133,161.3624699910482,161.16329797796752,0.2939344931048458,-0.014959775175418688,161.50027252197265,161.46371455000272,0.25077870498982835,161.35000610351562,160.94200134277344
1022,2022-08-02 14:10:00,160.23049926757812,159.6300048828125,160.14999389648438,159.97999572753906,1286963,1,14,10,-0.0022428547920498865,160.1669952392578,160.22220581318902,0.4254808928529155,-0.007621830146933628,160.47449798583983,160.47865077660708,0.4322739079477736,-0.010595320411935005,161.08449935913086,160.85888868024537,0.3232887902482031,-0.008543334942372138,161.31646982828775,161.09792352109764,0.2918723482460682,-0.014158221575655716,161.4542724609375,161.412196093002,0.2523819562663911,161.72500610351562,161.12010192871094
1023,2022-08-02 14:15:00,160.36000061035156,159.97999572753906,160.35000610351562,160.16000366210938,744085,1,14,15,0.0021249397434681683,160.23499755859376,160.26480590996456,0.3594924736376734,-0.007550913940698067,160.35249786376954,160.45526083604497,0.4330900526642128,-0.010765261754195454,160.99724960327148,160.81042367293776,0.32181368304174446,-0.007059256615708609,161.27846984863282,161.04967078447945,0.2953116692628555,-0.01186250417730228,161.41577270507813,161.3705415836104,0.25403693593452,161.72500610351562,161.1800994873047
1024,2022-08-02 14:20:00,160.5699005126953,160.08999633789062,160.26499938964844,160.33999633789062,723336,1,14,20,-0.0017440517144123868,160.1789978027344,160.26487040319253,0.24767836564503137,-0.0018995324198649577,160.3219970703125,160.42066784579106,0.30457007927192137,-0.011381168427343269,160.90499954223634,160.7584785031007,0.32091702220751517,-0.008504124291657256,161.23264973958334,160.99904682352263,0.29327183980372246,-0.012538531262136887,161.37507263183593,161.32718698776875,0.253952065284528,161.72500610351562,161.1800994873047
1025,2022-08-02 14:25:00,160.5800018310547,160.0,160.5800018310547,160.27499389648438,732306,1,14,25,0.0026850324755445243,160.26499938964844,160.36991421247993,0.20449630350371922,-0.0008095100242615505,160.30898742675782,160.44963766129354,0.32008296500966715,-0.008091899212629872,160.83949966430663,160.7414807248106,0.33182031946069784,-0.006373360407195605,161.1983164469401,160.97201166271827,0.3005864536605645,-0.010231777649806095,161.34187255859376,161.2978856090741,0.2588605450595528,161.72500610351562,161.1800994873047
1026,2022-08-02 14:30:00,160.8780059814453,160.44000244140625,160.55990600585938,160.5800018310547,852148,1,14,30,0.003624892447853023,160.3809814453125,160.4332448102731,0.1646979021653275,6.234675860539163e-05,160.30998840332032,160.46968645121459,0.31596405949903006,-0.006313255437773169,160.7884948730469,160.7241878944343,0.3268727440406177,-0.006927800103059156,161.16098022460938,160.94542420098546,0.2999576214403175,-0.009805718751035086,161.31007263183594,161.26894523247742,0.2587357823509076,161.72500610351562,161.1800994873047
1027,2022-08-02 14:35:00,160.7899932861328,160.32000732421875,160.6977996826172,160.57000732421875,617517,1,14,35,0.003420579500533094,160.49054260253905,160.52142976772114,0.16267900515421388,0.001170052845358871,160.32876892089843,160.51116158419686,0.31839965119908864,-0.005336703942842469,160.74538497924806,160.7216747314041,0.3295567227010308,-0.00791576786480852,161.1182403564453,160.9294484256069,0.2950917107698417,-0.008650815106888698,161.2820266723633,161.24654736777703,0.25982856131648435,161.72500610351562,161.1800994873047
1028,2022-08-02 14:40:00,161.25,160.52000427246094,161.22999572753906,160.69000244140625,870866,1,14,40,0.005487930093718507,160.66654052734376,160.7576184209938,0.252104874173016,0.007624531357952158,160.45076904296874,160.64185870116816,0.29820284888293913,-0.0024130639860845404,160.72588500976562,160.77008625484552,0.35338530052645845,-0.0037691585773271807,161.09790700276693,160.94883857411867,0.3124610181524867,-0.00339913347986609,161.2710284423828,161.24589828384612,0.2681008278379709,161.72500610351562,161.1800994873047
1029,2022-08-02 14:45:00,161.35000610351562,160.94200134277344,161.20989990234375,161.24000549316406,675051,1,14,45,0.005895863203406071,160.85552062988282,160.90837891477713,0.2364921367690483,0.004141528798665917,160.5172592163086,160.74513891956371,0.26228276552035173,-0.002599176933598124,160.7048797607422,160.81197326889298,0.3533170974145433,-0.002845910013067221,161.08257039388022,160.96568124045578,0.31118107733319983,-0.004200997528375883,161.2574264526367,161.24448658261073,0.2675323953369936,161.72500610351562,161.1800994873047
1030,2022-08-02 14:50:00,161.72500610351562,161.12010192871094,161.67999267578125,161.20010375976562,1018742,1,14,50,0.006850111048596563,161.0755187988281,161.1655835017785,0.2655401215647765,0.009553536294767628,160.67025909423828,160.91511232978507,0.23433330659540685,0.0013004982565838485,160.7153793334961,160.89464178383474,0.3680554941069214,-0.001078220021556886,161.07675323486328,161.01176584918647,0.32169598697415536,-0.0018829393673553962,161.2513262939453,161.26156525293118,0.2757719272957209,161.69000244140625,161.1800994873047
1031,2022-08-02 14:55:00,161.69000244140625,161.1800994873047,161.25,161.68069458007812,681951,1,14,55,0.004298046824438462,161.21353759765626,161.193722334519,0.3915629295606401,0.00793851922976585,160.79725952148436,160.97600099709686,0.2834316990541072,-0.0022275886949566504,160.6973793029785,160.92848542346954,0.37939361304827857,-0.005703733832905233,161.0459197998047,161.02713579440027,0.32461283887803266,-0.002320185614849146,161.24382629394532,161.26111171360054,0.27777538264262064,161.3800048828125,161.11000061035156
1032,2022-08-02 15:00:00,161.3800048828125,161.11000061035156,161.2100067138672,161.25,526466,1,15,0,0.0031873929342007834,161.31597900390625,161.1991504609684,0.39957653949142236,0.006618875165664839,160.90326080322265,161.0185474910551,0.2876398607932694,-0.0010534029235452769,160.68887939453126,160.95529697493598,0.37617096058522637,-0.00404657434941702,161.02408650716146,161.03893391823684,0.3203205602295202,-0.003098727398704204,161.23380432128906,161.25910759596394,0.27748045830524687,161.3699951171875,161.08999633789062
