high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50
372.19500732421875,371.6400146484375,371.9399108886719,371.96820068359375,991437,1,14,30,-0.006013232684073944,372.6999877929687,372.48602495642564,0.32806406945514416,-0.0058006322949422096,373.1079956054688,372.4636386518783,0.6885019516302879,0.01359830635139847,371.19224243164064,371.4587800689297,1.786603848500215,0.014787182587767012,369.7415008544922,370.5638747921779,1.456955238881212,0.013736486988357388,368.62293518066406,369.2824785015474,1.1412516678049291
372.010009765625,370.96539306640625,371.1099853515625,371.92498779296875,1552342,1,14,35,-0.0071432752861421145,372.1659851074219,372.02734508813796,0.3667306870013775,-0.0076477146824746045,372.8219940185547,372.21751987000266,0.7140221376211472,0.011253949102389305,371.3987411499023,371.4255615244185,1.8024414643857525,0.010868354454791618,369.87450052897134,370.59910773149306,1.4661258779981068,0.012540548767972837,368.71486083984377,369.3541454368421,1.1468267425169245
371.9599914550781,371.1099853515625,371.9150085449219,371.1099853515625,1088355,1,14,40,-0.003923606831464976,371.87298583984375,371.9898995737326,0.7110879514211952,-0.0015168664753583139,372.76549377441404,372.16251781089704,0.6499988257874376,0.0129921956556307,371.63724212646486,371.47217552637125,1.8073407931193695,0.012743947009512313,370.03050130208334,370.6840045581659,1.4712374262525623,0.01521788315987238,368.8263592529297,369.4545714410805,1.1505474222508172
372.5400085449219,371.6099853515625,372.32000732421875,371.92999267578125,1150104,1,14,45,-0.0003490532381570377,371.84698486328125,372.09993549056134,0.6609811897751571,-0.0020905890285095596,372.6874938964844,372.1911522678646,0.6283310604671613,0.014647971474512689,371.90599212646487,371.5529214118805,1.8046765056161354,0.014136688291285004,370.20350138346356,370.7895531237177,1.4710642039460802,0.015492015188870445,368.9399591064453,369.56694147571335,1.150994473229409
372.30999755859375,371.739990234375,372.0220947265625,372.30999755859375,836930,1,14,50,0.0001937962553180128,371.8614013671875,372.0739885692284,0.6302137583342748,-0.004862779876781964,372.5057037353516,372.16041453308236,0.5602309886233967,0.01227744780017015,372.13159637451173,371.59760458470737,1.8075339172889062,0.014071061388865047,370.3755716959635,370.86907193680446,1.4713626491232081,0.014651850319121529,369.0474011230469,369.6632219953545,1.1523829340929608
372.0400085449219,371.43499755859375,371.5,372.0249938964844,1102652,1,14,55,-0.0011827472013444806,371.77341918945314,371.8826590461523,0.6751839104231158,-0.00718886775129024,372.23670349121096,372.04033916343104,0.5355861575986423,0.011821038356285563,372.3486068725586,371.5883089099733,1.8108213000991322,0.012758280852562143,370.5315714518229,370.9097769731396,1.4763828822043543,0.013863834905588401,369.1490008544922,369.7352525053406,1.1548662867668928
371.80999755859375,371.0,371.7099914550781,371.489990234375,1049823,1,15,0,0.0016167878181645445,371.89342041015624,371.8251031824609,0.5351439336243473,-0.005538036628441989,372.0297027587891,371.9802759437305,0.5530505782987725,0.011840926505957583,372.56610107421875,371.5998977237928,1.8108178984333627,0.013994230647398354,370.70257161458335,370.9614037139099,1.4745053937048436,0.012199385493351755,369.2386004638672,369.81269324846755,1.1504640768410537
371.9549865722656,370.4700012207031,370.6199951171875,371.7099914550781,1096434,1,15,5,-0.0034820144333539416,371.63441772460936,371.42340049403646,0.5962665726830869,-0.007391959209200993,371.7537017822266,371.7329521570863,0.6189246068246179,0.010386842190649892,372.75660095214846,371.50657366602087,1.8268164630634396,0.011379404478776056,370.84157104492186,370.939377352831,1.491581244134513,0.009755347631487332,369.3102124023437,369.84435214528014,1.1619087199925877
370.7799987792969,369.32000732421875,369.4309997558594,370.6199951171875,1269685,1,15,10,-0.00775947440784075,371.0566162109375,370.7592669146441,0.5783511628802382,-0.008105819176329354,371.45180053710936,371.31441535686315,0.6537714844782078,-0.013021447790688923,372.51290130615234,371.3088999602912,0.6563327657249917,0.007720953502378558,370.93592122395836,370.84206266915544,1.5111454352942972,0.006363471383125097,369.3569323730469,369.8281422476558,1.1755107945949161
369.8500061035156,369.1700134277344,369.260009765625,369.43011474609375,1182344,1,15,15,-0.0074245185973904615,370.50419921875,370.25951453163776,0.5962164479150756,-0.007232161185974029,371.18280029296875,370.9408870675471,0.6509671664845087,-0.013833972444201703,372.25390167236327,371.1137675607992,0.6505813340059154,0.007105639741043834,371.02276509602865,370.73999473989545,1.5119108512101338,0.005473137551055052,369.3971325683594,369.8058625424781,1.175801973256613
369.42999267578125,368.2799987792969,368.4100036621094,369.260009765625,1121748,1,15,20,-0.008317621367134875,369.8861999511719,369.64301090846163,0.6099243551907177,-0.00949053092508556,370.8298095703125,370.48072644837663,0.6678172917641131,-0.015236112139847546,371.9689025878906,370.8562662371145,0.6638242915291196,0.003978720279356196,371.07143147786456,370.589672734877,1.5208987676131402,0.003978720279356196,369.42633239746095,369.75112297854207,1.1816081459626286
368.95001220703125,368.1199951171875,368.7250061035156,368.3999938964844,1122481,1,15,25,-0.008030414624792925,369.28920288085936,369.337009306813,0.6462872749273877,-0.006426610283168488,370.5913116455078,370.1615045674928,0.6750704867732452,-0.014025176083822033,371.70665283203124,370.65328908153367,0.67672636799666,0.004755014074192987,371.1295979817708,370.469371661886,1.52166806868205,0.0032916094433983467,369.4505267333984,369.7108831010901,1.1798196356864243
368.8299865722656,368.1400146484375,368.6300048828125,368.7200012207031,959327,1,15,30,-0.00536935475849265,368.8912048339844,369.10134116547954,0.608624980073804,-0.008832673021079707,370.2628112792969,369.88305007936907,0.5727256512553883,-0.01033614151084461,371.51415252685547,370.4605953483221,0.6123526090419826,0.004044766818498857,371.17909851074216,370.35070283742965,1.5217790893060577,0.0031272393702137524,369.4735107421875,369.66849571998114,1.1799120976643764
368.7799987792969,367.5199890136719,368.1600036621094,368.610107421875,1208944,1,15,35,-0.003440415380923434,368.6370056152344,368.7875619976895,0.43526275288554284,-0.011173193973663675,369.84681091308596,369.56976891259455,0.5118127956168811,-0.013240424445438492,371.2671524047852,370.2414913782066,0.5840868709783548,0.0033111128742435714,371.2195983886719,370.2093674067639,1.5241022981533763,0.002041316220365408,369.4885107421875,369.60933916869203,1.1819085825896984
368.45001220703125,367.6000061035156,368.3959045410156,368.1600036621094,1014532,1,15,40,-0.002340099663534767,368.4641845703125,368.6570095121316,0.48938148471629533,-0.009747244147453538,369.48419189453125,369.35633902685294,0.5517755048066445,-0.014562625321541067,370.9949478149414,370.065721203236,0.5490820134911156,0.0024105323715009064,371.24912821451824,370.09236980252206,1.5213788549985414,0.003215849610995747,369.51212890625,369.56175349701846,1.1819170476334842
369.1000061035156,368.2239990234375,369.0199890136719,368.4200134277344,1402011,1,15,45,0.0016557241809371792,368.586181640625,368.7780026793117,0.41829031346201284,-0.006675668873023177,369.23619079589844,369.2951844790018,0.6286568107916656,-0.013816546123633922,370.7364471435547,369.9661276613728,0.5685050609530102,0.0050664561454605295,371.31113484700523,370.0231839451769,1.52339070779247,0.004819575258466546,369.54752868652344,369.5405078310049,1.1849649723662228
369.32000732421875,368.8399963378906,369.1000061035156,369.0299987792969,718032,1,15,50,0.0010170180860875622,368.661181640625,368.8853371540464,0.40414563208821336,-0.007021563615617565,368.9751922607422,369.25969750164063,0.6194113595402676,-0.012520714567567315,370.5024475097656,369.8836398939579,0.5721794521530845,0.004736221071610647,371.36913146972654,369.9636240844246,1.5231723962997237,0.005776868095593635,369.58992858886717,369.52323325345634,1.1841576322640015
369.29998779296875,368.7099914550781,369.2200012207031,369.1099853515625,736877,1,15,55,0.0016005108918850652,368.7791809082031,368.996891842932,0.3928149144994416,-0.0037774375773809155,368.83519287109374,369.2524799960156,0.5542306744988754,-0.011141474122094541,370.29444732666013,369.8204362107908,0.5760407489063919,0.006570168965267742,371.4494649251302,369.9156484157974,1.5188545208399555,0.005966821373429854,369.6337286376953,369.5113418011915,1.184208174483631
369.30999755859375,368.9700012207031,369.2900085449219,369.2200012207031,628647,1,16,0,0.003069330920176805,369.00518188476565,369.09459741026194,0.23208351670439017,-0.00038164423405362413,368.82109375,369.259303368544,0.4149626837368718,-0.008484369871232134,370.1364471435547,369.7699192902318,0.5530133223036235,-0.013398122464274187,371.2822987874349,369.87528455316027,0.5897360666678348,0.007248992763076778,369.6868829345703,369.5026620656516,1.1824955103811756
370.1300048828125,368.55999755859375,370.0899963378906,369.2701110839844,1236530,1,16,5,0.004598563056735561,369.3440002441406,369.4263970528049,0.34683392384611245,0.0022477022973390604,368.9040924072266,369.4103384538797,0.4823080197605009,-0.005000714633947467,370.04344635009767,369.80040281858027,0.5861080209723349,-0.011617364798506835,371.1372985839844,369.8891369263687,0.6135034162667939,0.009134553614877694,369.75388305664063,369.52569478221,1.1871908709826895
370.70001220703125,370.0899963378906,370.3399963378906,370.1000061035156,1013273,1,16,10,0.0035770618489987527,369.6080017089844,369.7309301478335,0.30809868141592966,0.005238708657736124,369.0970916748047,369.5793671600635,0.35433497263199404,-0.0043015403938733154,369.9634506225586,369.85179267756223,0.5909102799145036,-0.010077221034688777,371.0116322835286,369.9182246303378,0.6166032293160016,0.010422034530680913,369.83028076171877,369.5576281765504,1.1867332932244694
370.79998779296875,369.91070556640625,370.5,370.3500061035156,952592,1,16,15,0.003792993425450586,369.88800048828125,369.98728676522234,0.29807084407142825,0.004813869054452136,369.27459106445315,369.7467549491428,0.3517860664395029,-0.0016436780890836111,369.93295135498045,369.9135267082706,0.5657101366768686,-0.009278822390503039,370.8959655761719,369.95575852515475,0.6187916283750649,0.009206812289626276,369.897880859375,369.5945839343327,1.1844015252578433
370.510009765625,369.7099914550781,369.7850036621094,370.510009765625,823684,1,16,20,0.001530259572986914,370.0010009765625,369.9198590641847,0.5432211514819892,0.0031332196619862085,369.3900909423828,369.7537092605913,0.44691952735347446,-0.005727128063871101,369.82645111083986,369.90128641816,0.5494229845845708,-0.007235307250669232,370.80613199869794,369.9447420823777,0.5739938613212123,0.006943832729078503,369.9488812255859,369.60205137463765,1.1895289367789783
370.0400085449219,369.4700012207031,369.9396057128906,369.78009033203125,829682,1,16,25,0.0017590434426544288,370.13092041015625,369.92644128042,0.5428646014347345,0.004833773449259615,369.56805114746095,369.78750861555477,0.3968400313189829,-0.006393429212777302,369.7074310302734,369.904935874801,0.5399246991922952,-0.008470652208320106,370.70078531901044,369.9444107037011,0.5602730843567981,0.007652877162614313,370.0050732421875,369.6152887996672,1.1894007332349636
370.34649658203125,369.5799865722656,370.1809997558594,369.9396057128906,479163,1,16,30,0.0002458953737449754,370.14912109375,370.0112941055665,0.41226129115997673,0.004845589195862088,369.74656066894534,369.8590524592465,0.3969329367840362,-0.004948886092521865,369.6153762817383,369.93122767299707,0.543972143264209,-0.009787600625600579,370.578818766276,369.95967451351777,0.541410035436027,0.00905253921632898,370.0714935302734,369.6374735430473,1.1887369909287488
371.2200012207031,370.17999267578125,371.05010986328125,370.1922912597656,986852,1,16,35,0.0019174637695431596,370.2911437988281,370.3575660248048,0.5642459455340124,0.005501384505038676,369.94957275390624,370.0756083508892,0.4333833538761121,-0.001211009789283346,369.59288177490237,370.0377878815956,0.574196881392737,-0.008391171751352844,370.4741556803385,370.03002518124447,0.5648042818417791,0.011531820660271919,370.1560955810547,369.69287104580155,1.1940169516992931
371.4100036621094,370.8800048828125,370.9206848144531,371.010009765625,888524,1,16,40,0.0011354515909665075,370.3752807617187,370.5452722880209,0.5766499633114283,0.004932751776836497,370.131640625,370.2292586169917,0.4448957756729886,-0.002123447469182138,369.5534164428711,370.12187330377253,0.5719754942114027,-0.007649724367761235,370.37884521484375,370.0874870930644,0.561889318125796,0.011841067164565011,370.24290954589844,369.7410206053565,1.193505645562081
370.94970703125,370.42999267578125,370.7799987792969,370.9100036621094,691359,1,16,45,0.002690739503586448,370.57427978515625,370.62351445177956,0.41111604323358814,0.004225116606457302,370.2876403808594,370.3293931919562,0.45642473540533046,0.0004317189148383971,369.56141662597656,370.1845519204891,0.5169512899538743,-0.006963431542970966,370.29217834472655,370.1321652663697,0.5590279175640286,0.01181603609776749,370.32950927734373,369.7817648474718,1.1935463137358033
371.44000244140625,370.6700134277344,371.3500061035156,370.7799987792969,1245410,1,16,50,0.0038125152561243603,370.8563598632812,370.8656783356916,0.44080306369278455,0.005578265078740152,370.49364013671874,370.51495917587613,0.473042095867894,0.00519449193198307,369.65736694335936,370.2955475569678,0.4475596554412377,-0.0029534328566599433,370.25551147460936,370.21073564295983,0.5479704481356971,0.01295555186503683,370.42449951171875,369.84326450457155,1.1954776114584393
371.4010925292969,370.42498779296875,370.42498779296875,371.3500061035156,603696,1,16,55,0.0006591047008632778,370.9051574707031,370.7187814881173,0.7000994526912782,0.0009051621454050363,370.5271392822266,370.4986007426203,0.5418830227148738,0.0031548989777776537,369.7156158447266,370.3078751984917,0.4999250014483285,-0.004100078946129071,370.204677327474,370.22455836231524,0.5655740473851879,0.010282956294376921,370.4999053955078,369.86607718254794,1.204148826661683
370.6499938964844,369.17999267578125,369.2926940917969,370.42498779296875,1134831,1,17,0,-0.004736330012493295,370.5536743164063,370.2434190226772,0.6858384677172973,-0.002827947984149759,370.4224090576172,370.2793449879251,0.6466891444979328,0.0023959458779980736,369.75975036621094,370.2111912835683,0.529997783240915,-0.007117323845537427,370.11643676757814,370.16443808679793,0.5989146649652526,0.00638419895580733,370.5467590332031,369.8435915711459,1.21569800716105
370.32000732421875,369.260009765625,369.92999267578125,369.2900085449219,891480,1,17,5,-0.00267090021999572,370.35553588867185,370.1389435737119,0.8204121088109807,-0.001538481306933237,370.3654083251953,370.21582638571715,0.6848846881259397,0.0032679816999645617,369.8199996948242,370.1844104637791,0.5433974889714013,-0.0031796306280020836,370.0771036783854,370.1493125764098,0.5961606102895555,0.008038535073135122,370.6057586669922,369.84697984975907,1.2185565689383993
370.739990234375,369.75,370.739990234375,369.9200134277344,786167,1,17,10,-0.00010790373011915211,370.3475341796875,370.3392924605996,0.9386934594912321,0.002582545432638028,370.4609069824219,370.31112890365495,0.6918389749742396,0.00572385677675169,369.92549896240234,370.23732282288347,0.5669588458636323,-0.0031593731996565344,370.0379364013672,370.18742081240754,0.5964041940328004,0.009791775261215108,370.67765869140624,369.88199986484204,1.223107208516197
370.8399963378906,370.4599914550781,370.6600036621094,370.760009765625,455412,1,17,15,-0.0018580919080796177,370.20953369140625,370.4461961944362,0.8819255366172205,0.0019473393442979159,370.53294677734374,370.37456067791936,0.6935872273970225,0.006790525790776769,370.05049896240234,370.277578140905,0.5526492624587691,-0.004458540044730452,369.98260294596355,370.2179100285174,0.590493168716123,0.010124122862388951,370.75195861816405,369.9125098176761,1.2226805014947941
371.0199890136719,370.1700134277344,370.7099914550781,370.6600036621094,464236,1,17,20,0.0007693964270807374,370.26653442382815,370.5341279479835,0.7643601522671346,0.001429008240745988,370.5858459472656,370.43554809194825,0.6910307094220691,0.006281521823500169,370.1662033081055,370.31876036130245,0.5522491133686904,-0.0035269498507845,369.9388661702474,370.24965721732775,0.5889791496345035,0.008707196006698892,370.81595825195313,369.9437836073781,1.220629898849047
371.29998779296875,370.6099853515625,371.2200012207031,370.6499938964844,511440,1,17,25,0.005218914860057211,370.65199584960936,370.7627523722234,0.3835197414968669,0.0004578663444796405,370.6028350830078,370.57817593354,0.6521388288581987,0.0059617697483311805,370.27620391845704,370.40459282410256,0.5472889326332148,-0.0007536979254290088,369.9295328776042,370.31226005625524,0.5902161391331555,0.011058430938770902,370.89716247558596,369.9938313569203,1.2207347871878118
372.1099853515625,370.989990234375,372.1000061035156,371.239990234375,813390,1,17,30,0.005866011058033527,371.08599853515625,371.2085036159875,0.4352354465153657,0.0031794433078122797,370.72076721191405,370.854872328081,0.7030907683222406,0.008127878489274876,370.426203918457,370.56606075547523,0.5735846142569859,0.0010492444577847593,369.9425333658854,370.4275985109172,0.6111084544004813,0.012902594990253924,370.99196044921877,370.0764264450221,1.2258619013537102
372.1700134277344,371.70001220703125,371.8450012207031,372.1050109863281,634615,1,17,35,0.002980555147637398,371.3070007324219,371.4206694842261,0.4648206160102053,0.002872329804499918,370.8272674560547,371.03489576310324,0.7086702286311656,0.007109582339313469,370.55745391845704,370.6878646093065,0.5807021293066265,0.0033052887584446022,369.9833669026693,370.51904384703244,0.5772149922442401,0.013726462461822964,371.09266052246096,370.14578231857826,1.2234014713053305
372.0199890136719,370.7699890136719,371.739990234375,371.82000732421875,486054,1,17,40,0.0029136852144697745,371.522998046875,371.52710973427577,0.4689877217224319,0.0010501794114705643,370.86626586914065,371.16309475787995,0.6915565897875954,0.006634302669348058,370.67995300292966,370.7880670497892,0.5829878266543598,0.006250126491933683,370.0603332519531,370.5978145816997,0.5295333460565541,-0.006852706994555202,371.04136047363284,370.2083002760605,0.5984736167484773
371.8900146484375,371.1600036621094,371.8800048828125,371.7499084472656,944965,1,17,45,0.00315614214535187,371.7570007324219,371.6447414504547,0.46270702660426544,0.003927966896922541,371.011767578125,371.2934420533222,0.602928148280115,0.004836684489271104,370.76945343017576,370.8920611291247,0.5608808360062573,0.007095258213448252,370.147666422526,370.68053653661025,0.5275522521987543,-0.006836869837362869,370.99016052246094,370.2738573194626,0.5985058316035162
372.07000732421875,371.5799865722656,372.0400085449219,371.8900146484375,389726,1,17,50,0.00220895243123298,371.92100219726564,371.7764971486105,0.43622994584068114,0.007439395625958634,371.2864990234375,371.42918141543123,0.40444023275112917,0.004590409417945196,370.85445404052734,371.0013894544387,0.559885540840964,0.009853165893241478,370.26866658528644,370.76824440811424,0.4970153012250186,-0.0055330701870879295,370.9487609863281,370.34311815183355,0.5978587276887408
372.3800048828125,371.7099914550781,372.0400085449219,372.0400085449219,890991,1,17,55,-0.00016124041281806445,371.90900268554685,371.8643342807143,0.17359444818732586,0.005703824807170799,371.49750061035155,371.5402408935204,0.39094680020205413,0.004156568272393635,370.93145446777345,371.1003055582942,0.5599005619142295,0.008990446502225025,370.37916666666666,370.8502937072631,0.49610200160508655,-0.005160822176862867,370.9101611328125,370.40966287313114,0.5977153944189245
372.260009765625,371.4100036621094,371.5,372.0299987792969,2203656,1,18,0,-0.0009278092204293431,371.8400024414062,371.7428895204762,0.28462108189941987,0.00204998054066019,371.57350158691406,371.5329243674258,0.39419721535924096,0.0046378201411805264,371.01720428466797,371.1383716955995,0.5481161183530496,0.00778557111242173,370.47483317057294,370.89221024227845,0.5089450997089835,-0.002631043163183633,370.89056091308595,370.4524211918319,0.5648324345615533
371.95001220703125,371.25,371.44000244140625,371.5,628917,1,18,5,-0.0008069828397521128,371.7800048828125,371.6419271607862,0.28390829245782295,0.002104351080749245,371.65150146484376,371.5160294717858,0.3933681526228607,0.0040557883107008585,371.09222412109375,371.1670984332954,0.5487974088142376,0.008909166521812617,370.58416646321615,370.92755167448024,0.4986317905295224,-0.004449219069829757,370.85736083984375,370.4911498682858,0.5572536561385055
371.7699890136719,371.42498779296875,371.5799865722656,371.42498779296875,332460,1,18,10,-0.0008067610697203298,371.7200012207031,371.62128029794604,0.28390291785838384,0.002346834823018007,371.7385009765625,371.52765803550943,0.3936854311228305,0.0037791967100659907,371.16217346191405,371.2064211131973,0.547646596905338,0.008643098340675115,370.6903025309245,370.9696442485309,0.4980994799492616,-0.006045393183618408,370.8121606445313,370.53384934687324,0.5466226470845231
371.6300048828125,371.1199951171875,371.260009765625,371.57000732421875,464628,1,18,15,-0.0020965454289378904,371.5640014648437,371.5008567871724,0.2718041713096465,0.0001077758331724521,371.7425018310547,371.47899471371227,0.38191014735678297,0.0005656915245788596,371.17266845703125,371.21152479438086,0.5201774591970239,0.006070188116205744,370.7649698893229,370.9883775076983,0.49405370737557447,-0.007830227041514926,370.7535607910156,370.56232622604,0.5449462849859679
371.7300109863281,371.056396484375,371.7200012207031,371.25,637252,1,18,20,-0.0008601422343536003,371.5,371.57390493168265,0.3899682200322162,-0.0010212439574827092,371.7045013427734,371.52281407861966,0.2858907110784174,0.0021549523630632894,371.21263427734374,371.2599511206973,0.5284638139353416,0.007098333984997929,370.85230305989586,371.0355790375696,0.4990410204716866,-0.005511256796300934,370.71236083984377,370.6077252454386,0.5473809758062694
371.9599914550781,371.3399963378906,371.94000244140625,371.7200012207031,442848,1,18,25,0.001184394189518878,371.58800048828124,371.69593743492385,0.29447099470263693,0.0002554860772399081,371.71400146484376,371.5986665082172,0.28528979085281425,0.003128549722014151,371.27063446044923,371.3247179131458,0.5281287192494489,0.007366884815855901,370.9429697672526,371.09392893459136,0.4996004230290465,-0.0038566672627747822,370.6835607910156,370.6599714099863,0.546108230641513
371.95001220703125,371.4299011230469,371.5849914550781,371.8900146484375,489857,1,18,30,0.00039034302368867735,371.61699829101565,371.658955441642,0.3548949940238248,-0.0004169548161851999,371.69850158691406,371.59618013491917,0.30659744455751764,0.0006327867179218849,371.28238372802736,371.34950586952027,0.5213909992363424,0.0062145816487126915,371.01946919759115,371.12561038752597,0.5061891885119965,-0.0023225150318220145,370.66626037597655,370.6962467058723,0.532631685837593
371.81988525390625,370.1400146484375,370.3299865722656,371.67999267578125,1266238,1,18,35,-0.0033640132546721713,371.36699829101565,371.21596581851657,0.6616169376876155,-0.004168060369460602,371.5434997558594,371.36596312352765,0.4903057863374916,-0.00025646547569357914,371.2776336669922,371.25240879359126,0.556625686039535,0.0006484645268711731,371.0274688720703,371.07427981879954,0.5426403893009925,-0.004355492893125423,370.63385986328126,370.6818835633779,0.5567515464255546
370.44000244140625,368.7900085449219,368.92999267578125,370.0404052734375,1221907,1,18,40,-0.006275971094529376,370.9009948730469,370.45397477093815,0.8419099884419555,-0.00835935866495685,371.2324981689453,370.92305940575557,0.6120108405922354,-0.000982151615286142,371.2594985961914,371.03122630618077,0.5875273101396378,-0.003807322125755297,370.98046875,370.93593871279836,0.598055226968593,-0.008092485169712171,370.57366149902344,370.6131819599427,0.5893583560362208
369.2799987792969,368.1099853515625,368.8399963378906,368.92999267578125,1548460,1,18,45,-0.0077477802468384205,370.3249938964844,369.9159819599223,0.7174028191034285,-0.008601258288179148,370.91249694824216,370.54432066614373,0.6075750360583004,-0.002946493551405416,371.2049987792969,370.82253773777217,0.566972631556684,-0.0044804417330887025,370.9251352945964,370.80071662409466,0.596811827191846,-0.006116755418266284,370.52826171875,370.54364526888185,0.5788320121090006
