high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50
221.6396026611328,220.63999938964844,220.8699951171875,221.23699951171875,1149778,1,14,30,-0.00967058385017694,222.4809600830078,221.91682559094852,0.9256726247627756,-0.020575582025956662,222.4986602783203,222.18827671420115,1.0826013018281315,0.008626775922624175,221.86635971069336,221.78974389429976,1.5339382663315024,0.012747025659030076,220.77981618245443,221.32652476754927,1.2743321319221617,-0.004123394576174055,220.4442971801758,220.47280269848773,1.0256900561311817
221.0,218.50999450683594,218.5850067138672,220.83999633789062,1733494,1,14,35,-0.024023758869089584,221.4048614501953,220.80621929858808,0.8526280909002231,-0.025218509814339374,221.93316040039062,221.53313671414043,1.206997580369001,-0.0028966084449413287,221.83460998535156,221.48453082949666,1.622678747944095,-0.002236632391649729,220.76348317464192,221.14965263505368,1.333834309421589,-0.011553256332324624,220.39319946289064,220.39877148340457,1.071350427066104
220.54989624023438,218.5500030517578,220.47000122070312,218.58999633789062,1504815,1,14,40,-0.015033419225016997,220.7318603515625,220.69414660595976,1.578714937409779,-0.007272014968776497,221.77165985107422,221.33983935169726,1.289179318113752,0.004281886059459561,221.88161010742186,221.3879089619925,1.6774310957331777,0.006361253238837072,220.8099365234375,221.1058041567085,1.3782894559953947,-0.002217620738030668,220.38339935302736,220.4015648064359,1.1055369665472699
221.3000030517578,220.08099365234375,221.10479736328125,220.47000122070312,1195105,1,14,45,-0.006090560067449902,220.46087951660155,220.83103019173362,1.610773460152657,-0.0013333177115675277,221.7421401977539,221.29710444471252,1.2971628693206216,0.008551756932350552,221.975350189209,221.36094595259144,1.680274523624841,0.009380480634085808,220.87842966715496,221.10573920229385,1.3823647941726742,0.0014031078462153346,220.38959533691406,220.4291425537632,1.1090261232022873
221.1699981689453,220.22000122070312,220.4499969482422,221.15960693359375,781882,1,14,50,-0.003726592343994195,220.29595947265625,220.70401911056982,1.551919435352488,-0.006221001989908936,221.60413970947266,221.14308489989972,1.2998210602190918,0.0025667532452031683,222.00356979370116,221.27418890455817,1.6827590816134042,0.009063009641945508,220.94442952473958,221.06343325041956,1.3836416424438345,-0.0004534395925270829,220.38759521484374,220.42996037315453,1.1124294852020746
220.4499969482422,219.7301025390625,219.8726043701172,220.39999389648438,692349,1,14,55,-0.004515736718974095,220.0964813232422,220.42688086375227,1.5604911525768825,-0.014142650758564912,221.288720703125,220.91208843993925,1.21575000194615,1.1867253320696491e-05,222.00370025634766,221.14070466318285,1.6882091027054362,0.0063510252689624735,220.99068298339844,220.98660558072265,1.3886127636889751,-0.0016228096279129467,220.3804473876953,220.40810327499622,1.1145246224863479
220.8800048828125,219.1999969482422,220.6699981689453,219.30999755859375,975523,1,15,0,0.009538584033842001,220.51347961425782,220.5079199654833,1.0588573089777829,-0.014714327478029254,220.95917053222655,220.86807202703125,1.2002758899766766,0.0052158264630262074,222.0609504699707,221.0958754732555,1.695228740101056,0.012154819945662698,221.07901611328126,220.9661792960919,1.3917098304277307,0.0013163636983006821,220.38624938964844,220.41837366299424,1.1201341860246146
221.0399932861328,219.4499969482422,220.0399932861328,220.63999938964844,855453,1,15,5,-0.0019504147148793338,220.42747802734374,220.3519444056998,0.7349955056766826,-0.016954512537824873,220.5796691894531,220.71751225595878,1.2014647567197925,0.0025057532425361018,222.08844985961915,220.9953152649581,1.7021398068407476,0.010006392498273398,221.15168253580728,220.9064253599655,1.3972362656306407,0.0017755492851605492,220.3940493774414,220.4035352168428,1.1188835211319894
220.8000030517578,219.0399932861328,219.3939971923828,220.0399932861328,1068371,1,15,10,-0.00773750814681573,220.08531799316407,220.0326286679275,0.6377366822947657,-0.013780942456125045,220.27309875488282,220.47687315349043,1.1555596556315344,-0.02521886500700876,221.80464935302734,220.84280878185567,1.093845914650577,0.003540399288639806,221.17748260498047,220.80884934915375,1.3969667700529322,-0.0004679200519209781,220.39199523925782,220.3639454903934,1.1224950394634536
220.4600067138672,219.1999969482422,219.8300018310547,219.3824005126953,651342,1,15,15,-0.00281240701188612,219.96131896972656,219.9650863889699,0.6885959303298563,-0.006528518661441662,220.1286392211914,220.35926018577481,1.1320904695476166,-0.023021167069198212,221.54564971923827,220.74635097701747,1.104755644961898,0.006409418130373101,221.22414957682292,220.74569789637317,1.3983068922041904,-0.0009557187130236899,220.38778930664063,220.34300652336051,1.121530407245578
219.8800048828125,218.32000732421875,218.68499755859375,219.8350067138672,991406,1,15,20,-0.005401340539562205,219.7237976074219,219.53839011217786,0.8168700657171896,-0.009892686226730119,219.91013946533204,220.05484879901462,1.1744150118846222,-0.030264720475771667,221.20439987182618,220.55003160383427,1.1065079610450124,-0.0013512522914568281,221.21428629557292,220.6127494874842,1.411437989558836,-0.005434332666044317,220.36389129638673,220.2779865639579,1.1329150364583749
219.08999633789062,218.1999969482422,219.0,218.67999267578125,874491,1,15,25,-0.00756785327775622,219.38979797363282,219.35892674145194,0.6813221880360284,0.001898544151640147,219.9516387939453,219.86305810828466,0.9280511005085238,-0.02336784411702042,220.94239959716796,220.40240954632625,1.093168697465856,-0.0010035636323240116,221.2069529215495,220.50870113345297,1.4119675580020348,-0.0073501294069013845,220.33145935058593,220.22786944380272,1.1286292978664352
219.39999389648438,218.50999450683594,219.25,219.03500366210938,1107542,1,15,30,-0.003590225914547829,219.23179931640624,219.32261782763464,0.6991699438803076,-0.005533638199973656,219.829638671875,219.75159299768745,0.6773466993838614,-0.01276541246892815,220.8006492614746,220.29265625619993,1.0024926356870763,-0.0012754465487806455,221.19761962890624,220.42749460871408,1.4115450169939452,-0.007423135876496012,220.2986654663086,220.18952162247712,1.1285338525451272
219.38999938964844,217.65040588378906,218.2100067138672,219.3000030517578,1002904,1,15,35,-0.005396640262118946,218.99500122070313,218.95174745637883,0.7848695292128636,-0.013092391860941133,219.5401596069336,219.47130458244737,0.6764832149123519,-0.014408253254553638,220.64114990234376,220.09430868073966,1.0156730701951366,-0.004652597881448339,221.1636199951172,220.28443087356268,1.423216839280833,-0.009756733937780648,220.25566558837892,220.11189358684535,1.135405864226482
218.9499053955078,217.55999755859375,218.88999938964844,218.2050018310547,929688,1,15,40,-0.00427604254913605,218.80700073242187,218.93116476746872,0.8426174218459452,-0.007076423588973868,219.38415985107423,219.3656127292112,0.7262471547632803,-0.013253403133654307,220.49414978027343,219.97961255777858,1.0248067169159463,-0.004527833776982071,221.13043314615885,220.19446755201986,1.423631150505919,-0.004185424590162579,220.237265625,220.06397616734745,1.1375195497232682
219.58999633789062,218.67999267578125,219.41799926757812,218.90550231933594,904237,1,15,45,0.003351860974313059,218.95360107421874,219.0934429341719,0.6850233905547198,-0.0020675841078128254,219.3386993408203,219.3751375543688,0.738993963920031,-0.016180993746426897,220.31371002197267,219.92612557775948,0.9889342818234383,-0.0020557413910363698,221.11536661783853,220.14437282399138,1.4273174155247967,-0.002778739607986136,220.2250375366211,220.03864373990552,1.1396712918653211
220.17990112304688,219.22000122070312,219.56500244140625,219.47000122070312,832701,1,15,50,0.002579919823772814,219.0666015625,219.25062943658335,0.678790160279261,-0.00500745790867807,219.22819976806642,219.40965844292106,0.6830769271169367,-0.019648104011206535,220.09368515014648,219.8917328981068,0.9571125030529997,0.00018225052287546006,221.1167002360026,220.10699408963106,1.426221870321612,0.00011391617034828272,220.22553771972656,220.02006957133693,1.137785471806246
219.75320434570312,218.88999938964844,219.58999633789062,219.55499267578125,658300,1,15,55,0.001550724460162467,219.1346008300781,219.36375173701913,0.6748842625651541,-0.00204506890552858,219.18320007324218,219.44244715109733,0.6586954420312556,-0.018964908296953964,219.88143463134764,219.8629960828481,0.9585084900740495,0.00045555989896617355,221.12003326416016,220.0736393959704,1.4262112392320463,0.0004583419450592263,220.22754974365233,220.00320395433906,1.137766410449315
220.07000732421875,219.44000244140625,219.85499572753906,219.55999755859375,589949,1,16,0,0.007538559016813995,219.4635986328125,219.52749973385912,0.2703865028439576,0.0021012358635865702,219.22929992675782,219.51745598317763,0.6286518778703851,-0.011708663603061331,219.7511993408203,219.86223414424722,0.9232828548731796,-0.023170619927013858,220.94619954427083,220.05953335284582,0.9651847976989735,0.006419651157998807,220.25559753417969,219.9973918670136,1.1283658916493733
220.89999389648438,218.86090087890625,220.74000549316406,219.8699951171875,1205785,1,16,5,0.008451761655051238,219.83359985351564,219.9316683202941,0.3427757810243586,0.004139579013463068,219.32030029296874,219.73973771226605,0.6739940809741954,-0.002415964966818507,219.72446975708007,219.94583141557263,0.9147987553834099,-0.018976885995800274,220.80386657714843,220.10343478125347,0.9842605227694488,0.010640269591314366,220.30207763671876,220.02651396999988,1.1347973469681911
221.2899932861328,220.6378936767578,220.87010192871094,220.72000122070312,823684,1,16,10,0.0066179742135101804,220.1240203857422,220.24447952309973,0.34311304426926365,0.00999201771731828,219.53881072998047,219.94525847889238,0.5163595909997841,4.835945388581564e-07,219.72447509765624,220.03385717872865,0.9109795239937983,-0.02057510838165688,220.64920349121093,220.15289717786365,0.9782348584035027,0.012747515417961042,220.35767974853516,220.05959585073364,1.1335745577988767
221.97000122070312,220.610107421875,221.69000244140625,220.8699951171875,907647,1,16,15,0.00967822729657053,220.54902038574218,220.72632049586858,0.4000401823214705,0.012283116170804798,219.80781097412108,220.2624846538949,0.550405118974165,0.014204980360814856,219.8797248840332,220.19158529898368,0.7517280126188474,-0.0113717578901662,220.56420338948567,220.25206525938253,0.9704530411865565,0.011936576649967279,220.40997985839843,220.12353336409336,1.1310497015552134
221.72000122070312,220.9019012451172,221.00650024414062,221.64500427246094,684509,1,16,20,0.006450675940949502,220.8323211669922,220.8197137452926,0.6341347422686175,0.008011403622078195,219.98346099853515,220.39776021575773,0.6277180374901324,0.002433433212985836,219.90654983520508,220.2691962461415,0.6536711880771374,-0.004856277718540913,220.52825317382812,220.30073848420565,0.8965975444138451,0.00881016613673058,220.44858184814453,220.15815951625208,1.1358160836585494
221.3000030517578,220.55020141601562,220.7949981689453,221.00999450683594,600892,1,16,25,0.004275556433437577,221.02032165527345,220.81147521984354,0.6722335312264225,0.01184634698475473,220.24196014404296,220.46998529815545,0.48873166148132674,-0.0014011418930315322,219.89105987548828,220.31927261974187,0.6394814588715041,-0.0027325914372966498,220.50808664957682,220.33262620580177,0.8889123534199599,0.007966195356660988,220.4834817504883,220.1831335810636,1.1363338151156672
220.88999938964844,220.0800018310547,220.7104034423828,220.82000732421875,479820,1,16,30,-0.0001341036968587339,221.0144012451172,220.77778462735665,0.5495569411396325,0.008316524545709525,220.42400054931642,220.513697688015,0.4750818586559867,0.0011812497062622107,219.90408020019532,220.35652317427912,0.6219491886813332,-0.005047100840419927,220.47076670328775,220.3569989307425,0.8848817716287709,0.010254965025685125,220.52828979492188,220.20381083052712,1.1330178114313034
221.77999877929688,220.7415008544922,221.61500549316406,220.75,794213,1,16,35,0.0033725866830702778,221.16338195800782,221.05685824929247,0.6889539364445452,0.010012880588281758,220.643701171875,220.71393547076934,0.5184966952637593,0.007924594007691077,219.99120025634767,220.47637863322055,0.6360283942337461,-0.006330131516327997,220.4237070719401,220.43816064444712,0.8723490713150752,0.014325948573442826,220.59088989257813,220.25915179768936,1.139506409520402
222.5,221.50999450683594,221.52999877929688,221.6199951171875,930251,1,16,40,-0.0007217450509598988,221.13138122558593,221.21457175929396,0.5786785434383043,0.008949497032957332,220.84020080566407,220.8623106177743,0.5272284124463086,0.0038972248945827737,220.03420028686523,220.57672340903733,0.6144024717835953,-0.010874447626800787,220.34252370198567,220.50860181443744,0.8522499324818278,0.016099414907126963,220.66108978271484,220.30898893422298,1.1371806341471362
221.6793975830078,220.94189453125,221.64999389648438,221.52499389648438,536899,1,16,45,0.0029116503434645225,221.26007995605468,221.35971247169078,0.44972280887279825,0.009381108397233051,221.04620056152345,221.00552575935797,0.5246442593642116,0.007316854478621959,220.1147003173828,220.67893964593705,0.5937031501448712,-0.009761711760198244,220.26968994140626,220.58224001327918,0.8529769031848037,0.017396462294660964,220.7368896484375,220.3615773641156,1.1367131981011245
222.06930541992188,221.11070251464844,221.63450622558594,221.64999389648438,690815,1,16,50,0.0038022059539513098,221.4279815673828,221.45131038965584,0.4202294671093784,0.008094018933516356,221.22415161132812,221.11988584412669,0.5286221938277669,0.01021226223996674,220.22672576904296,220.769945986856,0.569335954656591,-0.0037094148144342087,220.24218343098957,220.65012815600866,0.8167373764790747,0.013788817014576127,220.79717987060548,220.41149614299678,1.1324698626199643
221.7698974609375,220.10000610351562,220.14999389648438,221.6269989013672,598065,1,16,55,-0.0025391170382448314,221.31589965820314,221.01753822526538,0.8632981511631096,-0.00267288023012191,221.16515045166017,220.94354185364625,0.6845405415404725,0.0014556341844349507,220.24272537231445,220.71090293063014,0.6656329103957889,-0.005082387611944017,220.20469665527344,220.61786142958775,0.8330373030939399,0.007874382082941,220.83157989501953,220.40124115293747,1.1529214434658408
220.4499969482422,219.1999969482422,219.47000122070312,220.24000549316406,760517,1,17,0,-0.009678966763498775,220.88689880371095,220.501692557078,0.6647975379949813,-0.006339023234841035,221.02514038085937,220.67562537492933,0.7072332557895439,0.003589654850004287,220.28197555541993,220.59272181539902,0.6301186070649667,-0.006338542705819239,220.15803019205728,220.54380593224036,0.8387201972420206,0.002233552029205832,220.84136199951172,220.36472193990866,1.1548075558531337
220.4394073486328,219.35000610351562,219.91000366210938,219.406494140625,655575,1,17,5,-0.007312757306523698,220.56289978027343,220.30446292542183,0.7664089807293795,-0.008029224411088776,220.84714050292968,220.53642142714386,0.6584631799715398,0.004155267863513057,220.32747573852538,220.52770103889526,0.6336079451503605,0.006061700974653972,220.2021967569987,220.50291546319966,0.7282321023910951,0.0031475341554787484,220.85516204833985,220.3468898505832,1.1559706347583611
220.60989379882812,219.8800048828125,220.2100067138672,219.9199981689453,453056,1,17,10,-0.0064966714291437855,220.27490234375,220.2729775215703,0.7961309761288741,-0.0036039371212772675,220.76749114990236,220.47707329745717,0.6479360207488123,0.0043785939058935686,220.37547607421874,220.49744443651164,0.634555296200198,-0.0011792738485798537,220.1935302734375,220.48401812453307,0.6425274103784167,0.0030975626946272428,220.86876220703124,220.34152188443747,1.155919234070832
220.7899932861328,219.9199981689453,220.39480590820312,220.2100067138672,481092,1,17,15,-0.005593444533952718,220.02696228027344,220.31358698378128,0.8180082885768268,-0.0018125060081115585,220.72747192382812,220.46211559032005,0.6510873134048311,0.01001236940155903,220.48471603393554,220.48766933857752,0.5808580780715964,-0.003211108323043721,220.16986389160155,220.4782624976731,0.6321566160260239,0.005313187991444757,220.89205841064452,220.3436114539969,1.1552681107748852
220.72000122070312,219.8699951171875,220.5500030517578,220.38999938964844,383326,1,17,20,0.001816984630313101,220.10696411132812,220.3923923397735,0.43938293360059044,-0.0007267459445647884,220.71143188476563,220.47809512876327,0.6536737759872074,0.0075837346006584205,220.567716217041,220.49360588268993,0.5653647594196276,0.0004536452932639712,220.1731974283854,220.48289092051726,0.6214784861330999,0.0030215629339958028,220.9053463745117,220.35170524214442,1.1518409927620783
221.25,220.3699951171875,220.75180053710938,220.55999755859375,574626,1,17,25,0.005840430625036808,220.3633239746094,220.5121950722188,0.116147753624987,-0.003895065472366288,220.62511138916017,220.52785974846256,0.5769731894842316,0.006078814290457091,220.63440628051757,220.5181958497775,0.5564869404652809,0.003998661722822927,220.20250396728517,220.50023992803935,0.6125902316714459,0.00401057642927527,220.92298248291016,220.36739525371166,1.1521399911578705
221.3800048828125,220.35000610351562,221.35960388183594,220.7899932861328,555111,1,17,30,0.0065917884388464465,220.6532440185547,220.79466467542454,0.18582094755940828,-0.000769173016746616,220.60807189941406,220.67908595453042,0.6173320873294146,0.008173440304579449,220.72413635253906,220.5983299480688,0.569376997059786,0.0031250542376071166,220.22549082438152,220.55568276376817,0.6053280481485214,0.008357180441224132,220.9596746826172,220.40630539599107,1.1538978857450404
221.47999572753906,220.8804931640625,221.22500610351562,221.3800048828125,447197,1,17,35,0.00460923372554678,220.8562438964844,220.9381118181216,0.26479040592569975,-0.0019173823806520884,220.5655731201172,220.77834416343683,0.6163016818886652,0.0074457388446291795,220.8058868408203,220.65801339144468,0.5714465424976578,0.005385442890110781,220.2649912516276,220.59886491471963,0.5935426398807347,0.007904690723631091,220.99437469482422,220.43841130609007,1.1541101343900337
221.4499969482422,220.9499969482422,221.32000732421875,221.19000244140625,431555,1,17,40,0.004197927497442855,221.0412841796875,221.065410320154,0.2693397232803473,-0.00141899791112432,220.53412322998048,220.87682837448807,0.6178282517905883,0.006663535626432848,220.8791374206543,220.72106043266126,0.5698394197123117,0.00877877315005593,220.32919158935547,220.64539023146153,0.5792791413884228,-0.016661482551951212,220.91937469482423,220.47298369895788,0.8319892470423058
221.5399932861328,220.63999938964844,221.22000122070312,221.30099487304688,843631,1,17,45,0.003037851551460191,221.17528381347657,221.11694062033706,0.2989609657970538,0.004860355911351366,220.64112396240233,220.93922343743623,0.3554386167335763,0.0021744845320026407,220.90313720703125,220.76857860295095,0.537644688500808,0.00632306499599955,220.37552490234376,220.6824619081868,0.5756709364683955,-0.016843666408861147,220.84357482910156,220.5022785037322,0.8319937690212448
221.44000244140625,220.8000030517578,221.14999389648438,221.22999572753906,575623,1,17,50,0.0018038057148623832,221.25492248535156,221.12795837905287,0.3081222791438603,0.007654771342037847,220.80912322998046,220.97754533908136,0.2384660486055127,0.0012672243338021083,220.91713180541993,220.80490386900175,0.5374282411111829,0.011271904179115833,220.45769144694012,220.71262526227054,0.5306548677869967,-0.019333957325866513,220.75637481689452,220.52767910736955,0.8278378261520104
221.5399932861328,220.9600067138672,221.1699981689453,221.14999389648438,559886,1,17,55,-0.0008565506513638077,221.21700134277344,221.14197164235037,0.09388043685060114,0.005729591586801641,220.93512268066405,221.01253676269297,0.22162818033142365,-0.0023456370009214966,220.89113159179686,220.83967475471067,0.5029551223175783,0.009908667438106367,220.53002471923827,220.74213319173344,0.5289219311530695,-0.013690720875014994,220.69497467041015,220.55286809017645,0.810135780218175
221.4600067138672,220.6999969482422,220.77000427246094,221.1699981689453,568204,1,18,0,-0.0020567377941071996,221.1260009765625,221.01798251905393,0.18902211048482928,0.002543015946234517,220.99112243652343,220.96843994628716,0.26655489911429586,-0.0010700860446115623,220.8793067932129,220.8330394706869,0.4871969673410483,0.006932744686252823,220.5806915283203,220.74393132597393,0.5346748379501982,-0.0059211671281370615,220.66867462158203,220.56138323457975,0.7536248293407741
221.5,220.52999877929688,221.05999755859375,220.75,592682,1,18,5,-0.0011748136500109307,221.0739990234375,221.03198753223387,0.24792772368380364,0.0030181820649062274,221.0576416015625,220.98508678488835,0.2741695998504785,0.0012002055836684011,220.8925567626953,220.85465452667805,0.48928008749351076,0.013060770620220374,220.67569122314453,220.76432269582037,0.4947731582059509,-0.0015356655251290707,220.6618746948242,220.5809367374823,0.7488316751922796
221.3000030517578,220.56700134277344,220.80999755859375,221.1199951171875,449725,1,18,10,-0.0018533751914245888,220.99199829101562,220.95799087435384,0.26375737856939924,0.0011788460813346724,221.0836410522461,220.9532523801075,0.28914103647959744,0.00045124341516111777,220.89753646850585,220.8504014820986,0.4924089065101451,0.008771520737808958,220.73969116210938,220.76726946116062,0.4859115969019831,-0.004598134896278694,220.641474609375,220.58991951478077,0.7469091680819395
220.97999572753906,220.57000732421875,220.6999969482422,220.80999755859375,281419,1,18,15,-0.002034804253500555,220.9019989013672,220.8719928989833,0.26390911207071643,-0.00023466893017920487,221.07846069335938,220.90720593795015,0.284857101241326,-0.004128820351698148,220.85178604125977,220.83607724077893,0.44481180376087615,0.005842718851431394,220.7824244181315,220.76292929903687,0.47881334689621463,-0.010432815892192582,220.59493865966797,220.59423627687733,0.7260194522499898
221.08999633789062,220.1802978515625,221.03500366210938,220.64999389648438,410649,1,18,20,-0.0006103653657980601,220.875,220.92632982002533,0.326831819314421,-0.0014663932083102127,221.0460006713867,220.93044188779726,0.2267716758085329,-0.002234438314969056,220.8270362854004,220.85502261423898,0.45270576333807666,0.006695061618918086,220.8314244588216,220.78048248375123,0.481448167243151,-0.013084587659338398,220.53632873535156,220.61152127237662,0.7142241854023886
221.1999969482422,220.77000427246094,221.125,221.03500366210938,251523,1,18,25,0.0016079889508040512,220.9459991455078,220.99255321335022,0.2519030994923677,-0.00045205605495080015,221.03600006103517,220.96581609001595,0.22665385347035938,-0.002368571671288011,220.80078659057617,220.8807347462162,0.4522504107501708,0.006990316898350057,220.8825912475586,220.8027094202834,0.48148267244302534,-0.01210716211754781,220.4821286010742,220.63165769306772,0.7144519445468629
221.0500030517578,220.4199981689453,220.68499755859375,220.97999572753906,345783,1,18,30,-0.0016963720444292951,220.87099914550782,220.89003466176473,0.30016916975723723,-0.0028691927734068035,220.97249908447264,220.9147581752119,0.2598292221131177,-0.004284119305979162,220.75331115722656,220.86209310929976,0.4615844064385018,0.0037752238847612585,220.9102579752604,220.795115106626,0.48784878230121975,-0.007977642544793051,220.44663452148438,220.63374945250013,0.6910162072831763
221.0,219.60000610351562,219.77000427246094,220.88650512695312,687832,1,18,35,-0.004709901261861327,220.66300048828126,220.5166911986635,0.4865507754897871,-0.006554547239133179,220.82749938964844,220.70662110198444,0.3748906714935053,-0.0017260487602016594,220.73431167602538,220.75808464864846,0.3783230107785552,-0.00439431546871627,220.87792460123697,220.72897892377668,0.4894566673851954,-0.006799663923309218,220.4165426635742,220.5998770924986,0.6828529941885747
219.9550018310547,218.70150756835938,218.75270080566406,219.75999450683594,593114,1,18,40,-0.008823272177184482,220.27354125976564,219.92869440099702,0.5974231313437762,-0.010840122798929097,220.5877700805664,220.3513628662898,0.46313426861980533,-0.003268330118236684,220.69844665527344,220.56709571122138,0.41507435130377696,-0.009586635332519133,220.80734456380208,220.6014771097049,0.5201911277049215,-0.009586156374024712,220.37419677734374,220.52743880674038,0.695098630317521
