high,low,close,open,volume,day_of_week,hour,minute,Return_5,MovingAvg_5,ExpMovingAvg_5,Volatility_5,Return_10,MovingAvg_10,ExpMovingAvg_10,Volatility_10,Return_20,MovingAvg_20,ExpMovingAvg_20,Volatility_20,Return_30,MovingAvg_30,ExpMovingAvg_30,Volatility_30,Return_50,MovingAvg_50,ExpMovingAvg_50,Volatility_50
119.75250244140625,119.12000274658203,119.31829833984375,119.6500015258789,1047328,1,14,30,-0.01706648867469518,120.4006591796875,120.1464347538928,0.38161810608364377,-0.023022181092332117,120.78082046508788,120.45965170197627,0.584234623847288,0.00015335530274884768,120.4174301147461,120.33338467262462,0.9917646550118174,0.006056491357201654,119.92299041748046,120.07345783986003,0.8206976134845817,0.004041644202031014,119.48807037353515,119.5570864125061,0.6489145829742653
119.37000274658203,118.55000305175781,118.6698989868164,119.31999969482422,1265162,1,14,35,-0.02111774560114099,119.88863830566406,119.65425616486735,0.36225497817800945,-0.02369480866006246,120.49281005859375,120.13424211740175,0.5885070040114653,-0.005615027414421547,120.38392524719238,120.1749574644524,1.0022273341921595,-0.0027672449038667057,119.91201375325521,119.9829056557927,0.8264472617240426,0.0010958163513228314,119.49066833496094,119.52229474875357,0.6541751741821051
119.0,118.61000061035156,118.8499984741211,118.6449966430664,923604,1,14,40,-0.019955456715877395,119.404638671875,119.38617026795194,0.4169231610529698,-0.012544900221624022,120.3418197631836,119.9007432731689,0.5093217324518836,-0.0030198860256384075,120.36592521667481,120.04877089394466,1.0030543092577653,-0.0030366030083796014,119.89994710286459,119.90981486987842,0.826163465691746,0.0023623024073955445,119.49627029418946,119.49593018896407,0.6546477940664656
119.69000244140625,118.7300033569336,119.58999633789062,118.84210205078125,924951,1,14,45,-0.007716564313638985,119.21863861083985,119.45411229126483,0.6478222443864136,-0.011734615100173595,120.1998191833496,119.84424383039102,0.525566635854409,0.004409304881530796,120.39217491149903,120.00507807908238,1.0165864683076762,0.0027670148897298574,119.91094690958658,119.8891814162018,0.8374811738143565,0.006226317823055494,119.51107025146484,119.49961905754942,0.6617753196394237
119.58000183105469,119.12999725341797,119.46160125732422,119.58000183105469,666977,1,14,50,-0.0016997422525130146,119.17795867919922,119.45660861328464,0.5312410171534635,-0.016736503093046085,119.99647903442383,119.77467245346978,0.47789024637955924,0.00269512315074083,120.40822982788086,119.95331838177208,1.0170888177106494,0.004048622716109174,119.92700373331705,119.86159559950002,0.8361196944053805,0.006161862037443511,119.52570220947266,119.49812816342295,0.6618113025056122
119.5,118.72000122070312,118.77999877929688,119.47000122070312,593839,1,14,55,-0.004511458577909688,119.07029876708984,119.2310720019554,0.5965669149615155,-0.021500952495878578,119.73547897338867,119.59382269452924,0.49902458906196534,-0.0018487497538077768,120.3972297668457,119.84157365772681,1.028604052610193,-0.0012612589379803474,119.92200368245443,119.79181515948692,0.8457370809650214,0.0027174116061916553,119.5321401977539,119.46996622679055,0.6679392354211917
118.90989685058594,118.37000274658203,118.66999816894531,118.76499938964844,842185,1,15,0,8.357816914106309e-07,119.07031860351563,119.04404739095204,0.5179768408886186,-0.021116927469274627,119.47947845458984,119.42585459896853,0.5003975009419188,-0.003024452776976605,120.37922973632813,119.72999503974762,1.0287867114707556,0.0016027638887314843,119.92833353678385,119.71943986977456,0.8418392268362158,-0.0021022536482453447,119.52714019775391,119.43859493040446,0.6648702543768367
118.83999633789062,117.97000122070312,118.22000122070312,118.66999816894531,1133981,1,15,5,-0.005300776285286579,118.94431915283204,118.7693653342024,0.5394168501706876,-0.025150453589442456,119.17447891235352,119.206608530193,0.4921147302589819,-0.005468171202659411,120.34672966003419,119.58618610460053,1.0329287258748312,-0.0018574908491070241,119.92100016276042,119.62270189241511,0.8459351717111029,-0.0036241070345203186,119.51854019165039,119.39080694178872,0.6668188470383473
118.25,117.16999816894531,117.30000305175781,118.20999908447266,1069780,1,15,10,-0.019148702703047582,118.48632049560547,118.27957790672087,0.35115787162887374,-0.026717504820755744,118.85247955322265,118.85995298865932,0.5117399660136015,-0.043736989554698735,120.0784797668457,119.36845438528218,0.528067172055181,-0.013206879669453775,119.86867014567058,119.47285035430819,0.8576958952522257,-0.011377989521783927,119.49154022216797,119.30881463237576,0.679155629455311
117.80999755859375,117.08000183105469,117.5199966430664,117.29000091552734,758567,1,15,15,-0.01625295989525144,118.0979995727539,118.0263841521694,0.45277131126433673,-0.017925076305102094,118.63797912597656,118.61632456218786,0.5001123386429731,-0.03743061972494788,119.84998474121093,119.19241079078544,0.5336496603913863,-0.011356995645013135,119.82366994222005,119.3468597922926,0.8590978579192887,-0.011855744206602958,119.46334014892578,119.23866490730481,0.6786549069988852
117.62999725341797,116.70999908447266,116.79000091552734,117.5199966430664,805893,1,15,20,-0.016753644420110736,117.7,117.61425640662206,0.46104952593196624,-0.021189519625190112,118.38514938354493,118.28426571734047,0.5254181185719523,-0.04372387175945158,119.5829849243164,118.96360985028468,0.5409817817458134,-0.021039413847638522,119.7400032043457,119.18190115508195,0.8630771954378169,-0.01791117798700237,119.42074020385742,119.14263886841157,0.6858611422643174
117.04000091552734,116.45999908447266,116.98999786376953,116.78990173339844,909897,1,15,25,-0.014156908494967979,117.36399993896484,117.40617022567123,0.5257621612859165,-0.014156084545361436,118.21715927124023,118.04894428941847,0.5229379462307384,-0.03751546749074586,119.354984664917,118.77564680394991,0.5453277942038585,-0.019691625156979864,119.661669921875,119.0404880395134,0.8643611359353279,-0.019034078750626904,119.3753401184082,119.05822157411187,0.6845517716669506
117.13999938964844,116.58999633789062,116.95999908447266,116.9739990234375,541221,1,15,30,-0.010658113036881023,117.11199951171875,117.25744651193838,0.5364385339228644,-0.015902393049335828,118.0281593322754,117.85095425215559,0.5114943217821424,-0.028247799336870938,119.18498954772949,118.60272797352351,0.4971783160091464,-0.018874255660430328,119.586669921875,118.90626294563981,0.8643478458729098,-0.018544928408403383,119.33114013671874,118.97593833922406,0.6845245774277647
117.17240142822266,116.18000030517578,116.56999969482422,116.98999786376953,744878,1,15,35,-0.00622338736522865,116.96599884033203,117.02829757290034,0.40856706677327853,-0.02525292027381354,117.72615966796874,117.61805342354988,0.3950122998584218,-0.03669120207441856,118.96298942565917,118.40913480412358,0.4598794800371289,-0.02095496321691892,119.5035031636556,118.75553628429688,0.8661875039611097,-0.020255535334618324,119.28294006347656,118.88158780414956,0.6859767655285405
117.08499908447266,116.2500991821289,117.07499694824219,116.58000183105469,647356,1,15,40,-0.003786587028042354,116.87699890136719,117.04386403134762,0.485105471134334,-0.019978003676187184,117.48749923706055,117.51931588258483,0.469668836309318,-0.03638014484891383,118.74198913574219,118.28207405594439,0.46151630763570883,-0.01733672370565953,119.4346529642741,118.64711439164819,0.8724273640805081,-0.013414067666009055,119.25110397338867,118.81074110391789,0.6892772661796545
117.62000274658203,117.02999877929688,117.5199966430664,117.08999633789062,708001,1,15,45,0.006250498517138103,117.022998046875,117.20257490192056,0.3672418930010217,-0.010607864532577227,117.3614990234375,117.51943965721784,0.48643483142649807,-0.03188073783705814,118.54848899841309,118.20949525471792,0.4846009897152425,-0.012437002999441948,119.38531951904297,118.57439711754616,0.8773045740050518,-0.011356995645013135,119.22410385131836,118.76012367408057,0.6918035405694815
117.9800033569336,117.3499984741211,117.87989807128906,117.48999786376953,784573,1,15,50,0.007606634958279068,117.2009780883789,117.42834929171008,0.37986542590989103,-0.0066579599717480065,117.28248901367188,117.58497755068534,0.5102649891839659,-0.027634291783205867,118.38098373413087,118.17810504677232,0.5001863002743936,-0.009662276063199027,119.34698282877604,118.52959072746505,0.8803954415732401,-0.009412621249671793,119.20170181274415,118.72560502299072,0.6936299418247733
118.04989624023438,117.55030059814453,118.0199966430664,117.83999633789062,562092,1,15,55,0.009062906693665163,117.41297760009766,117.62556507549553,0.36386266684192814,-0.0016917998271995804,117.2624885559082,117.66407193111826,0.49653121445943604,-0.02679970388360542,118.21848373413086,118.16304710356223,0.5028656712328615,-0.007150719978763265,119.31864929199219,118.49671368976192,0.8806702801431113,-0.009309246112389591,119.17952178955078,118.69793410613094,0.6936811651523795
118.08999633789062,117.69000244140625,117.73999786376953,118.01000213623047,512592,1,16,0,0.010036872025463772,117.64697723388672,117.66370933825354,0.31891369347549653,0.0037510213176854545,117.30648803710938,117.67787664614575,0.3993790385065736,-0.023066701433208214,118.07948379516601,118.12275669977245,0.48461642121688614,-0.04015002661720435,119.15448252360027,118.44789331389146,0.5045918181534768,-0.009922639785945875,119.15592178344727,118.66036797897951,0.6941439083870756
118.54000091552734,117.19000244140625,118.43499755859375,117.73040008544922,916514,1,16,5,0.011616490675227631,117.91897735595703,117.92080541170029,0.3669757949874044,0.007785916794283088,117.3979881286621,117.81553499386357,0.44793313229803455,-0.010278722663461637,118.01798362731934,118.1524939244221,0.48801367366440307,-0.029936134621401655,119.032652537028,118.4470613296787,0.5219096200415724,-0.003910882769702417,119.14662170410156,118.65152992327812,0.7015449519784767
119.11000061035156,118.65850067138672,118.83999633789062,118.7500991821289,943625,1,16,10,0.011232128425201937,118.18297729492187,118.22720238709707,0.3626722736951982,0.017552833344405938,117.60298767089844,118.00180069277756,0.349666763976818,-0.004008622387413063,117.99406852722169,118.21797034475244,0.4938046532513589,-0.026938516249211397,118.92298583984375,118.47241197536981,0.5300028861786431,0.002023590782945117,119.15142166137696,118.65892076306685,0.7026668650271225
119.7249984741211,118.6500015258789,119.41000366210938,118.80010223388672,1300243,1,16,15,0.012980207956194256,118.48899841308594,118.62146947876784,0.38785926542709465,0.020685578618078626,117.84498825073243,118.25783759629243,0.3681661007386933,0.00623666727292993,118.03107376098633,118.33149732735787,0.4878284425725285,-0.017605918024841127,118.85165252685547,118.53290176161109,0.5363623995204009,0.0034521639833349216,119.15963775634765,118.68837499440185,0.7050346577761704
119.4000015258789,118.54000091552734,118.58999633789062,119.4000015258789,756244,1,16,20,0.004829687434648067,118.60299835205078,118.61097843180877,0.6437756469572488,0.013936365134893158,118.00798797607422,118.31823009476481,0.49569057176115744,-0.0021876494704968774,118.0180736541748,118.35611628074193,0.5224204334126582,-0.01470510584779372,118.79265569051107,118.53658528266139,0.513512537794344,-0.005217609455913208,119.14719772338867,118.684517007872,0.7139911624253719
118.80000305175781,118.37000274658203,118.62000274658203,118.58370208740234,639052,1,16,25,0.00747413707133493,118.77899932861328,118.61398653673321,0.6104071621223176,0.017586026054084547,118.21298828125,118.37309784964067,0.4601474401906305,-0.008110992733605937,117.96957397460938,118.38124832510766,0.49178398654697353,-0.019750428455970304,118.71298904418946,118.54196705452725,0.4961730679209792,-0.005366421081540507,119.1343977355957,118.68198703684104,0.7139646041616446
118.77989959716797,118.30999755859375,118.67120361328125,118.60399627685547,404632,1,16,30,0.001994394052067694,118.82624053955078,118.63305889558256,0.5370539139431065,0.013634052587203849,118.3726089477539,118.42729889757531,0.44952863988442743,-0.006616332241691891,117.93005409240723,118.40886311445753,0.49188801077113464,-0.023242101069710253,118.61886240641276,118.55030489702752,0.4853526318899451,-0.002594496558593784,119.12822387695313,118.68156415748575,0.712969872111261
119.37999725341797,118.66999816894531,119.13999938964844,118.66999816894531,548186,1,16,35,0.0025244283154033376,118.88624114990235,118.8020390602712,0.5483181987850669,0.013784911443644132,118.53460922241212,118.55688080522496,0.4512667868335064,0.0030308184378791125,117.9480541229248,118.47849514066618,0.47997074633261994,-0.01853529954125588,118.54386240641276,118.58834970300306,0.4960963697515431,0.0017657368530548112,119.13242385864258,118.69954200972742,0.7160874357704492
119.70999908447266,119.18800354003906,119.23690032958984,119.19499969482422,748973,1,16,40,-0.001449655198146993,118.85162048339843,118.94699281671075,0.47410448332646965,0.011511735932110412,118.6703094482422,118.68052071874584,0.44608563542667035,0.004777131283321134,117.97639923095703,118.55072420627796,0.47929593134294207,-0.01644067452077458,118.47742563883463,118.6301916789119,0.49679532916863073,0.00638755178556516,119.14755981445313,118.72061488501616,0.7131804090151672
119.2688980102539,118.9800033569336,119.14199829101562,119.23999786376953,463139,1,16,45,0.0046547092518007815,118.96202087402344,119.01199464147905,0.21257137100824283,0.009506877477234221,118.7825096130371,118.7644257318858,0.4519792371608952,0.0077989939163614075,118.02249908447266,118.60703602387203,0.46706481703000996,-0.01754760790761878,118.40649236043295,118.66321146033796,0.49640913084705923,0.005927016507422556,119.1615997314453,118.73713972446713,0.7133091290812238
119.37000274658203,118.9000015258789,119.20890045166016,119.16000366210938,436837,1,16,50,0.004964573355610513,119.07980041503906,119.07762991153942,0.2097039552960039,0.01247581632870598,118.92939987182618,118.8452393172993,0.4313756997020589,0.01627363469939591,118.11794395446778,118.66435644556613,0.4080267055752976,-0.010878661034892101,118.36278915405273,118.6984172017136,0.48000939005425874,0.0028518310946825665,119.16837966918945,118.75564014514137,0.710833145510607
119.2699966430664,118.55000305175781,118.55500030517578,119.20500183105469,411195,1,16,55,-0.0009792039228332383,119.05655975341797,118.90342004275155,0.4085114220970488,0.0010132372107549692,118.94140014648437,118.79246858782228,0.45137483681155877,0.008807042985653712,118.16969413757325,118.65394157505277,0.4395602535360061,-0.009275900236988432,118.32578913370769,118.68916449871116,0.46958008355966385,-0.0026499742081927957,119.16207962036133,118.74777191612311,0.7169493693994724
118.70999908447266,117.97000122070312,118.0999984741211,118.58000183105469,658454,1,17,0,-0.008729233849716689,118.8485595703125,118.63561285320807,0.33210080365824257,-0.006226841859415244,118.86740036010742,118.6665649307857,0.45010322604579484,0.011216692767570535,118.23519401550293,118.60118508924975,0.41757072934917683,-0.010210503189147735,118.2851791381836,118.6511537874473,0.4724505839786275,-0.010058713721206702,119.13807952880859,118.7223690360446,0.7168826253894672
118.58999633789062,118.04000091552734,118.37999725341797,118.0999984741211,481876,1,17,5,-0.007186559477839971,118.67717895507812,118.55040765327804,0.38066951016498324,-0.008625796642683148,118.76439971923828,118.61446171671884,0.4117031774983334,0.011881352380799681,118.30469398498535,118.58011958107531,0.41930652450089323,-0.002442925593377665,118.27551574707032,118.63365981750994,0.4615464406121965,-0.008044235913621023,119.11887954711914,118.70894269162787,0.7181223012636059
118.81999969482422,118.31999969482422,118.61000061035156,118.4000015258789,401567,1,17,10,-0.004465240538979454,118.5707794189453,118.57027197230256,0.42242884640385,0.0001686843163730689,118.76640014648437,118.61365060647024,0.33533339840808085,0.01410740029749169,118.3871940612793,118.58296539338733,0.4200891226948334,-0.0020193341762793082,118.267515818278,118.63213341704811,0.46234319150869546,-0.005033122042857552,119.10687957763672,118.7050626100092,0.7187931580484231
118.81999969482422,118.5,118.72000122070312,118.63140106201172,621914,1,17,15,-0.0041011973863083195,118.4729995727539,118.62018172176943,0.42726121141389395,0.0008430152740319663,118.77639999389649,118.6329870817853,0.3370255826286105,0.01844386661668973,118.49469413757325,118.59601642456026,0.40510057771148494,-0.0072748151503359,118.23851598103842,118.6378023076065,0.4410125152738155,-0.0028975871467596948,119.09997955322265,118.70564843787955,0.7187348884390394
118.95999908447266,118.52999877929688,118.77999877929688,118.70500183105469,443488,1,17,20,0.001897840441499099,118.51799926757812,118.6734540742786,0.29321600634818257,0.0009167781458605528,118.78727951049805,118.65971648133285,0.3371565246570973,0.014563330134515828,118.57994422912597,118.6135385535828,0.39419300176222827,-0.005705619804636242,118.2157958984375,118.64697627352201,0.4408896641523756,-0.0030258740019201147,119.09276947021485,118.70856413754296,0.7187019590108793
119.06999969482422,118.66999816894531,118.97969818115234,118.77999877929688,492322,1,17,25,0.007448769842482328,118.69393920898438,118.77553544323652,0.08959106835312335,-0.0013454860610819797,118.77124938964843,118.71789497220912,0.3058313008654881,0.012420877976361488,118.65292930603027,118.64841089906562,0.38614454520338554,0.0016812544528352902,118.22245254516602,118.66844220304657,0.42453145905182943,-0.00017060351972819632,119.09236343383789,118.71919684513549,0.7190246027387943
119.52999877929688,118.81990051269531,119.47000122070312,118.9800033569336,638795,1,17,30,0.009207670151839542,118.91194000244141,119.0070240357254,0.16677573075114152,0.001954939204801054,118.79455947875977,118.85464156284439,0.3447927533612116,0.013489179880800561,118.73243446350098,118.72665759636443,0.3922960513571608,0.006741409489354533,118.24911931355794,118.72015568805668,0.4329081530607087,0.0036965676377271883,119.10116348266601,118.74864015398128,0.7223608676428088
119.51000213623047,119.10009765625,119.37999725341797,119.48999786376953,418198,1,17,35,0.00649183575671608,119.0659393310547,119.13134844162292,0.21534769041565224,0.0019976076095433726,118.818359375,118.95016077931231,0.34460959457664136,0.011523476097569096,118.80043449401856,118.78888042084571,0.3937967729206735,0.009812180855498953,118.28778584798177,118.76272611162838,0.424140450504472,0.004290354968050192,119.11136337280273,118.77339925591998,0.7220948559806674
119.66000366210938,119.0999984741211,119.63999938964844,119.33000183105469,611766,1,17,40,0.007749310642568341,119.24993896484375,119.30089875763144,0.21811644111017583,0.003616331803707018,118.86146926879883,119.07558598119161,0.35261040619152834,0.01613726482377964,118.8954345703125,118.8699393702555,0.38713683535053944,0.01994881736582843,118.36578572591146,118.81932438762968,0.38508828404131834,-0.024660673405628164,119.05086334228515,118.80738357488973,0.4746084805891104
120.11000061035156,119.41999816894531,119.93000030517578,119.62000274658203,910346,1,17,45,0.009681777552597026,119.47993927001953,119.51059927347956,0.20951048647236375,0.01159799246308113,118.99896926879883,119.23093404009781,0.2592819456068078,0.01262298119136962,118.97018470764161,118.97089755453362,0.3640017525205817,0.0205071794669045,118.4461191813151,118.8909808984391,0.38618895975484135,-0.01769103669430039,119.00766540527344,118.85140776039114,0.4712223158229187
120.1500015258789,119.77999877929688,120.07820129394531,119.93000030517578,598169,1,17,50,0.009232693724944951,119.69963989257812,119.69979994696814,0.21261534627113277,0.01675023577801049,119.19678955078125,119.38498263170644,0.15553308795235837,0.010419092849297762,119.03209495544434,119.07635505352522,0.3561845949354899,0.028154810794087437,118.5557258605957,118.9675757626653,0.3546431151575717,-0.016800098301936517,118.96662948608399,118.89951731072661,0.47185985349560267
120.27999877929688,119.95220184326172,120.1449966430664,120.05999755859375,585817,1,17,55,0.005649915589406751,119.83463897705079,119.84819884566757,0.15419447434355318,0.01490960830037924,119.3732894897461,119.52316699740824,0.15761540053721004,0.006155204408474946,119.06884460449218,119.17813044300533,0.33558134618787994,0.026968106991255292,118.66089248657227,119.04353840011055,0.35430609315704886,-0.011559081640607927,118.93852935791016,118.94835963748504,0.4656073313519465
120.41999816894531,119.96499633789062,120.05000305175781,120.14009857177734,762945,1,18,0,0.005612379073167251,119.96864013671875,119.91546691436432,0.1560200484036026,0.012140649473030729,119.51728973388671,119.61895537092633,0.17759734419556686,0.012311381726560544,119.14184494018555,119.26116592955319,0.2711305262249528,0.026419322772510023,118.7638926188151,119.10847160344264,0.35535824744295336,-0.0025747642926547964,118.93233139038085,118.99156134000555,0.43455257758420246
120.20999908447266,119.8019027709961,119.94999694824219,120.03500366210938,590852,1,18,5,0.00259108626024096,120.0306396484375,119.92697692565696,0.16608054416939141,0.010360476035141453,119.64028930664062,119.6791447486201,0.19374673921261537,0.011212225348717464,119.20834465026856,119.32676888371405,0.2737614280576948,0.028995429889908886,118.87655919392904,119.16276356117164,0.3452867292447949,-0.008759649361834931,118.9111312866211,119.02914705013248,0.42425877744844065
120.08940124511719,119.83999633789062,119.94000244140625,119.96990203857422,309587,1,18,10,8.339978491633815e-05,120.03264007568359,119.93131876424006,0.10668884253705059,0.009765984795679028,119.75628967285157,119.72657342003575,0.19750343825279837,0.010691716182972932,119.2717845916748,119.38517207968474,0.2742829059352708,0.02447154019086284,118.97205937703451,119.21290800505776,0.3378301279838241,-0.012798882834870517,118.88003128051758,119.06486686939813,0.4179338391389835
120.08000183105469,119.79000091552734,119.93720245361328,119.93499755859375,421885,1,18,15,-0.001174225120068817,120.00444030761719,119.93327999403115,0.07003252333343936,0.008047627343978458,119.85204010009765,119.76486960795893,0.19834758166128533,0.006691313312480185,119.31164474487305,119.43774640101127,0.2573493820432064,0.020568463917578717,119.05263290405273,119.25963667915812,0.33169239639087184,-0.011968011725346783,118.85097534179687,119.0990761079948,0.4178149252464035
120.27999877929688,119.9000015258789,120.2300033569336,119.94039916992188,438500,1,18,20,0.000707534364662088,120.02144165039063,120.03218778166531,0.16079480241387917,0.006361447463505643,119.9280403137207,119.84943938049977,0.1610149355463598,0.008328822911352507,119.36129989624024,119.51319944443243,0.263294103743906,0.019936438053443917,119.13096974690755,119.3222409809501,0.32996561101180644,-0.008248783076048705,118.83097534179687,119.14342619618849,0.4198212032793221
120.58999633789062,120.01000213623047,120.54499816894531,120.2300033569336,683193,1,18,25,0.004123241187874882,120.12044067382813,120.20312457742531,0.19108834227293614,0.009758761453598552,120.04454040527344,119.97590461476258,0.1654928377361755,0.011775863239281259,119.43144989013672,119.61146598962412,0.2673711690949704,0.021394692405519944,119.21513646443685,119.40112854146592,0.3326287507586122,-0.005978382899234136,118.81647537231446,119.19838980296326,0.42241656841565994
120.56500244140625,120.19010162353516,120.3499984741211,120.52999877929688,620382,1,18,30,0.0033347356069670653,120.2004409790039,120.25208254299058,0.2185671907666142,0.005934462454820766,120.1155403137207,120.0439216801005,0.18325074731926863,0.009572255243841088,119.48850479125977,119.68180241671907,0.2738731630281634,0.022167493270820682,119.3021364847819,119.46234595647594,0.32976957669362683,-0.0014105391111881582,118.81307540893555,119.2435509273224,0.4097986428278349
120.375,119.0999984741211,119.15499877929688,120.3218994140625,1197175,1,18,35,-0.006544969535854928,120.04344024658204,119.88638795509269,0.6180139444659768,-0.006462115599990215,120.03804016113281,119.88229933449983,0.4264189906971584,0.0050609292950665186,119.51850471496581,119.63163064172647,0.36074979480371216,0.006079294427704163,119.32613652547201,119.44251710633537,0.3854455988315487,-0.004261915617169376,118.80287536621094,119.24007829406649,0.4266909691846453
119.20610046386719,118.06199645996094,118.0999984741211,119.12999725341797,1025930,1,18,40,-0.015318049295027891,119.67599945068359,119.29092479476883,0.7226626466857771,-0.01647428757682401,119.8402198791504,119.55824463261278,0.5159989888414713,0.0,119.51850471496581,119.48576091147834,0.42281430294190575,-0.006226841859415244,119.30146993001303,119.35590300103124,0.4257451659448344,-0.010210503189147735,118.77850936889648,119.19536928151962,0.4492518473781424
